node_id,node_attr
0,m.02_1x1x
1,male
2,zalmen or the madness of god
3,theatre arts
4,souls on fire
5,elie wiesel
6,events in 2011 and forthcoming book strengthen james baldwin's legacy
7,biography
8,the night trilogy
9,classics
10,"just as despair can come to one only from other human beings, hope, too, can be given to one only by other human beings."
11,die nacht. erinnerung und zeugnis.
12,asia
13,russia
14,jorge semprún
15,author
16,"night, dawn, the accident"
17,20th century
18,wiesel commission
19,nicky's family
20,film series
21,political activist
22,"leisha kelly – author- \""house on malcolm street\"""
23,night
24,vincent flaherty
25,europe
26,transient ischemic attack
27,playwright
28,writer
29,location
30,topic
31,"the opposite of love is not hate, it's indifference. the opposite of art is not ugliness, it's indifference. the opposite of faith is not heresy, it's indifference. and the opposite of life is not death, it's indifference."
32,memoir
33,g.125660_97
34,sighetu marmației
35,g.1203nqg_6
36,gout
37,organization
38,published
39,jules verne
40,barrett's esophagus
41,film
42,dawn
43,legends of our time
44,abdominal aortic aneurysm
45,cardiovascular disease
46,prostate cancer
47,célébration hassidique: portraits et légendes
48,célébration hassidique
49,claude mauriac
50,thérèse desqueyroux
51,m.010746x9
52,anton graf von arco auf valley
53,image_152.jpg
54,rachael collins
55,united states of america
56,from the kingdom of memory
57,burn
58,children
59,"once you bring life into the world, you must protect it. we must protect it by changing the world."
60,g.1258k3_vj
61,twilight
62,the dark side of peace?
63,g.125b19wc2
64,m.011k_rs6
65,country of origin
66,garth marenghi
67,city/town/village
68,no human race is superior; no religious faith is inferior. all collective judgments are wrong. only racists make them.
69,m.0q29ync
70,epilepsy
71,un juif aujourd'hui
72,peter levin
73,germany
74,le golem raconté par elie wiesel
75,king solomon and his magic ring
76,book
77,discours d'oslo
78,g.12568y9sd
79,heart attack
80,jeremy yablan
81,kiersten fay
82,ebrei del silenzio
83,g.1259n5y90
84,m.07n73w_
85,passover haggadah
86,bathilda bagshot
87,eliezer
88,m.0gm1j2_
89,him/herself
90,jewish people
91,yiddish language
92,m.0j7v__g
93,m.0gm256v
94,romania
95,the jews of silence
96,m.011nj8nh
97,parkinson's disease
98,seborrheic dermatitis
99,french
100,m.02_98hd
101,françois mauriac
102,bordeaux
103,university of paris
104,literary series
105,the fifth son
106,le cinquième fils
107,judaism
108,catholicism
109,parents
110,literature
111,"“sociologically, politically, psychologically, spiritually, it was never enough for him [james baldwin] to categorize himself as one thing or the other: not just black, not just sexual, not just american, nor even just as a world-class literary artist. he embraced the whole of life the way the sun’s gravitational passion embraces everything from the smallest wandering comet to the largest looming planet. he both confronted and cultivated creative vision with a drive, passion, and brilliance that few have matched, and simply being able to watch his genius sparkle from one sentence to the next could generate both awe and revelation.”"
112,m.0q27n7d
113,forgotten
114,m.05zpq8
115,ma$tadon
116,i marvel at the resilience of the jewish people. their best characteristic is their desire to remember. no other people has such an obsession with memory.
117,quotation
118,mark podwal
119,author/editor
120,authors
121,night (oprah's book club)
122,tzipora wiesel
123,person
124,le procès de shamgorod tel qu'il se déroula le 25 février 1649
125,dumitru cernicica
126,graham greene
127,gender
128,french people
129,la haggadah de pâque
130,journalist
131,contra la melancolia
132,claire mauriac
133,gesang der toten
134,writers and writing
135,against silence
136,g.125c9fsy6
137,wise men and their tales
138,old testament
139,m.02_lgyd
140,philosophy
141,m.0cj3c24
142,national jewish book award for modern jewish thought & experience
143,m.0g4xbcg
144,telling the tale
145,m.0nfv5s4
146,m.0dh6clp
147,the town beyond the wall
148,"there is a difference between a book of two hundred pages from the very beginning, and a book of two hundred pages which is the result of an original eight hundred pages. the six hundred are there. only you don't see them."
149,dan humphrey
150,m.0nfv3w9
151,beatrice wiesel
152,"the trial of god (as it was held on february 25, 1649, in shamgorod)"
153,the trial of god
154,kidney stone
155,the oath
156,fiction
157,faith & spirituality
158,novelist
159,m.010fp24m
160,m.010bq8wn
161,kevin collins
162,poet
163,m.0d521lm
164,evil and exile
165,a beggar in jerusalem
166,place of death
167,ethnicity
168,lucas scott
169,the judges
170,memoirs: all rivers run to the sea
171,g.125btfwj8
172,yehude ha-demamah
173,"when you see the abyss, and we have looked into it, then what? there isn't much room at the edge -- one person, another, not many. if you are there, others cannot be there. if you are there, you become a protective wall. what happens? you become part of the abyss."
174,knowledge
175,g.1258vg9l0
176,m.0g4x8z0
177,the holocaust
178,m.011qyfwc
179,hilda wiesel
180,shlomo wiesel
181,edgar allan poe
182,l'oublié
183,the approaching 100th anniversary of the harlem renaissance (part 2)
184,g.1259zkzr9
185,end date
186,date/time
187,der fünfte sohn. roman
188,le chant des morts
189,g.125cpndkc
190,m.010bq8v7
191,the gates of the forest
192,authors frequently mentioned on the web
193,english language
194,oath (elie wiesel collection ser.)
195,m.0gm27qz
196,the power of forgiveness
197,m.09km0_f
198,hungarians
199,m.01283tsj
200,day
201,book editions published
202,eastern european time zone
203,m.0b45wyj
204,wsj speakeasy index
205,a journey of faith
206,paris
207,m.07ndk95
208,alan schneider
209,dupuytren's contracture
210,five biblical portraits
211,g.125bn31_7
212,actinic keratosis
213,modern history
214,shlomo elisha wiesel
215,marion wiesel
216,a mad desire to dance
217,series written (or contributed to)
218,ethics and memory =
219,ellen johnson sirleaf
220,m.03ptz47
221,france
222,author(s)
223,messengers of god
224,sarah feig
225,literary
226,m.0q2b298
227,ukraine
228,der vergessene. roman
229,g.1258cgjnr
230,gabriel marcel
231,prequel
232,pancreatic cancer
233,attention deficit hyperactivity disorder
234,lemony snicket
235,date of death
236,g.1258jtb_9
237,g.1q63vrhs5
238,autobiography
239,la nuit
240,m.02bdpqc
241,sages and dreamers
242,"sages and dreamers : biblical, talmudic, and hasidic portraits and legends"
243,one generation after
244,"only one enemy is worse than despair: indifference. in every area of human creativity, indifference is the enemy; indifference of evil is worse than evil, because it is also sterile."
245,m.0q2bb6c
246,m.010gbnxw
247,m.0_zdby5
248,m.010b1v3z
249,joel teitelbaum
250,gastritis
251,kiyoshi kuromiya
252,sebaceous cyst
253,john gassner
254,date of birth
255,m.04j1skr
256,brandon m. dennis
257,jews of silence
258,g.1257xzlf9
259,l' oublié
260,nochʹ. rassvet. denʹ
261,g.125cyg0jt
262,the bible
263,a jew today
264,m.01086zl3
265,initial release date
266,m.010fp1_3
267,the elie wiesel foundation for humanity
268,bernard madoff ponzi scheme
269,m.0gw2fkc
270,sequel
271,literary critic
272,literary criticism
273,peace is not god's gift to his creatures. it is our gift to each other.
274,le temps des déracinés
275,the time of the uprooted
276,female
277,zasporn
278,m.010bq8vz
279,conversations with elie wiesel
280,m.0q29_by
281,the passion-driven writer and the digital-age literary marketplace
282,"because i remember, i despair. because i remember, i have the duty to reject despair."
283,"\""it’s a good thing that he [john galsworthy] and those who answered his call in the twentieth century have given the rest of us tilling fields in the twenty-first century a 90-year head start.\"""
284,and the sea is never full
285,world war ii
286,the forgotten
287,g.1255l0t_d
288,m.0q2b5gf
289,le testament d'un poète juif assassiné
290,m.0d5218t
291,david wilson
292,m.0xn7khn
293,university of michigan
294,tous les fleuves vont à la mer
295,night.
296,screenwriter
297,elie wiesel goes home
298,m.0gxvv0q
299,armand marco
300,schweigen ist unmöglich
301,corneal abrasion
302,célébration prophétique
303,m.04j64q8
304,m.02zd4tr
305,theatrical performances
306,m.0dj2h10
307,the testament
308,g.125dd_zp0
309,"le crépuscule, au loin"
310,m.010bq8t9
311,m.010hvjyd
312,kidney cancer
313,the golem
314,g.125ctswtk
315,"i rarely speak about god. to god, yes. i protest against him. i shout at him. but to open a discourse about the qualities of god, about the problems that god imposes, theodicy, no. and yet he is there, in silence, in filigree."
316,m.011k_s4w
317,maya keyes
318,the genocide factor: genocide from biblical times through the ages
319,history
320,the six days of destruction
321,the six days of destruction: meditations toward hope
322,m.0gm2whv
323,profession
324,signes d'exode
325,g.125fljn3f
326,kaddish
327,m.010bq8qb
328,israel
329,kitty walker
330,m.01119pb4
331,m.04hxhr3
332,agent
333,m.03vnz8r
334,a meditation on hope
335,salomon isacovici
336,religion
337,kilgore trout
338,retratos y leyendas jasidicas
339,jews of silence (elie wiesel collection ser.)
340,urolithiasis
341,phone trick
342,m.0g9l91v
343,cities
344,lailah
345,m.063vddf
346,"wise men and their tales portraits of biblical, talmudic, and hasidic masters"
347,after the darkness
348,g.125gdmmpg
349,writers and authors
350,ernest pratt
351,g.11bc88m45n
352,myocardial ischemia
353,hair loss
354,central europe
355,m.010b1v59
356,m.010bq91h
357,edvard kocbek
358,night (elie wiesel collection ser.)
359,m.0kfyrv7
360,m.0_zdbyn
361,"that is my major preoccupation --memory, the kingdom of memory. i want to protect and enrich that kingdom, glorify that kingdom and serve it."
362,syphilis
363,m.010gbnzx
364,g.125fg8w_2
365,hirschsprung's disease
366,entertainment
367,g.1259_bm3_
368,m.010b1w0z
369,stroke
370,g.125flpdq1
371,les juifs du silence
372,multiple myeloma
373,m.010fp299
374,m.04kxfj0
375,m.0cp4v8
376,activism
377,works edited
378,g.1257s29r9
379,carrie bradshaw
380,j. j. woods – author - the forgotten covenant
381,g.125c74qy7
382,m.010ht4gf
383,g.125f97c2w
384,m.0zm9_69
385,m.011k_tjx
386,1986 berlin international film festival
387,directed by
388,contributing authors
389,m.0dcbxz
390,somewhere a master
391,m.010bq8xl
392,m.05bvjy3
393,editor
394,luce mauriac
395,open library id
396,g.125bwrf9x
397,m.0jwh5qv
398,m.0bm6pqb
399,g.12558qzq9
400,a beggar in jerusalem; a novel
401,m.04j64rh
402,m.0gwqxg3
403,m.0ylysr6
404,ducu bertzi
405,marcie walsh mcbain
406,hungarian language
407,the holocaust: in memory of millions
408,m.0d78wb1
409,m.0g9y1g4
410,soviet union
411,esophageal cancer
412,g.125fsz7p_
413,nazi concentration camps
414,tough love from author enablers helps get the writing job done
415,edmund grey
416,m.0g5cj9m
417,europeans
418,g.1256k9zz8
419,m.028x_b
420,gates of the forest
421,m.0dh5nbd
422,m.011k_tkj
423,cristian oros
424,amyotrophic lateral sclerosis
425,m.0yvcngd
426,simon ungar
427,le mal et l'exil
428,g.125g27kq1
429,m.010ht54k
430,g.1255hg2rv
431,m.04hxhqz
432,males
433,m.05bvk3z
434,hungary
435,m.021y5yr
436,m.0q2b0n7
437,people born here
438,poland
439,country of nationality
440,g.125684_8c
441,elie wiesel 2009
442,"what does mysticism really mean? it means the way to attain knowledge. it's close to philosophy, except in philosophy you go horizontally while in mysticism you go vertically."
443,kyphosis
444,m.0gd974w
445,yukio mishima
446,jewish studies
447,place of birth
448,sfx award for best actor
449,g.1256qj3kc
450,i don't believe in accidents. there are only encounters in history. there are no accidents.
451,languages
452,school or movement
