node_id,node_attr
0,fringe - season 6
1,the queen of the day will have her way
2,fringe - season 1
3,bound
4,now you see me
5,thriller
6,the proposal
7,english language
8,julia cho
9,power hungry
10,star trek into darkness
11,j.j. abrams
12,the island
13,teen choice award for choice tv actress: fantasy/sci-fi
14,m.0z88dpz
15,fringe - season 2
16,johari window
17,roberto orci
18,m.09yc5nw
19,fringe - season 4
20,one night in october
21,locke & key
22,drama
23,mystery
24,the dying night
25,m.09x3hzs
26,fringe
27,lance reddick
28,country of nationality
29,fringe - season 0
30,past + present + future
31,m.04kcrh0
32,m.09x2s2x
33,entertainment weekly annotation index
34,m.09ywgm8
35,m.09w32bt
36,press tour diary: 'fringe'
37,shark night
38,united states of america
39,fringe - season 3
40,m.04kcrhs
41,a free agent
42,mission: impossible iii
43,super 8
44,science fiction
45,the other place
46,lost
47,alex kurtzman
48,god fearing child
49,bad robot productions
50,cloverfield
51,m.0z86z92
52,ender's game
53,northwest passage
54,m.0nfmjl1
55,the adventures of ellery queen
56,andrew kreisberg
57,m.0bw17ls
58,jasika nicole
59,m.07ry55p
60,fibonacci number
61,tv subject
62,'fringe' last night: 'he's created a super-baby!'
63,m.09yxl2_
64,entertainment
65,m.09wkx8k
66,phillip broyles
67,'fringe': loving the title cards (if not the characters)
68,m.09y5v5n
69,jeff pinkner
70,making angels
71,cbs eyeing alex o'loughlin for 'hawaii five-o'
72,m.09w4jn5
73,steve graves
74,parents
75,unaired pilot
76,anna torv
77,m.0z8n3z8
78,m.0b6zl9d
79,letters of transit
80,akiva goldsman
81,m.0z1wxg1
82,john scott
83,m.0k6vlpm
84,sebastian roche to join 'fringe'
85,m.0b64y9g
86,m.080gh2b
87,m.0nfmjj7
88,m.07ry5xn
89,rachel dunham
90,m.09yxjc6
91,kirk acevedo
92,gender
93,m.0j2h8ly
94,ghost tv 2123
95,m.0y8gpkj
96,m.0yz93yz
97,writers guild of america awards 2008
98,astrid farnsworth
99,scott dewis
100,m.0rnz2pw
101,the da vinci code
102,the key
103,m.0hj8kpk
104,joe chappelle
105,momentum deferred
106,m.07ry68m
107,mexico city
108,m.0rfjsd0
109,richard partlow
110,j.h. wyman
111,television
112,tv
113,m.0b473yl
114,m.0cvfc8x
115,thetvdb.com id
116,m.052sxlp
117,bryan burk
118,m.0q2mg_q
119,david moxness
120,m.09w4jkb
121,dreamworks in talks to make movie based on view-master toy
122,m.09w_5pm
123,tv genre
124,m.09twqtm
125,brad kane
126,the no-brainer
127,m.09w43sd
128,there's more than one of everything
129,m.0glvd5b
130,place of birth
131,m.09w2szm
132,armchair casting director: 'fringe'
133,a short story about love
134,over there
135,the amazing spider-man 2
136,the amazing spider-man 3
137,m.0l09g2f
138,star trek
139,ari graynor
140,m.04kcrhn
141,m.09y3scv
142,m.09y5k1m
143,transformers: revenge of the fallen
144,m.0yz9wdq
145,cowboys & aliens
146,m.09wfdt8
147,fringe: season 1
148,chad seiter
149,kevin blank
150,male
151,'fringe' season premiere: 'is this gonna make her head explode?' yes!
152,m.0l0bfps
153,whitney award for best mystery/suspense
154,mark valley
155,olivia. in the lab. with the revolver.
156,j. r. orci
157,tv writer
158,m.010l1ptb
159,l_1119644_5098139a.jpg
160,charlie francis
161,m.04kcrh4
162,m.0dffd56
163,uniqueness
164,pilot
165,m.09y3z4s
166,comic-con: did fox nix a 'star trek' preview at the 'fringe' panel?
167,mexico
168,the cluefinders 3rd grade adventures: the mystery of mathra
169,regarding henry
170,zack whedon
