node_id,node_attr
0,willie nelson
1,date of birth
2,choices
3,m.0zg2t7w
4,one
5,starday records
6,jim eanes
7,tender years
8,1.fm urban gospel
9,1.fm
10,m.0zf_6ky
11,ceremony
12,m.0k02jzs
13,grammy award for best male country vocal performance
14,m.0zg4sjc
15,i don't need your rockin' chair
16,a long time to forget
17,pam tillis
18,country of nationality
19,george jones
20,m.0zg0zvn
21,samuel david moore
22,singer
23,musicians and singers
24,tamala georgette jones
25,g.125cqybbl
26,ricky skaggs
27,m.0zmbyvj
28,two story house
29,musical recording
30,george jones: golden hits
31,english language
32,classic soul network
33,broadcast content
34,tammy wynette
35,patty loveless
36,m.0z6sslx
37,don’t be ashamed of your age
38,m.0rrxpdh
39,accidently on purpose
40,gospel music
41,rejoice and shout
42,19th academy of country music awards
43,m.0_z6hj6
44,m.0zmv0qr
45,musicor records
46,voulez vous...
47,m.0gxbwpp
48,#1 country hits: men of country
49,you've got a friend in me
50,song
51,m.0zmrrj4
52,year
53,country boy
54,he stopped loving her today
55,curly putman
56,yesterday's wine
57,merle haggard
58,m.04kp_qj
59,vocals
60,m.0gxcv57
61,country music america: tammy wynette and george jones
62,buck owens
63,lorrie morgan
64,1.fm classic country
65,m.0zk3hvp
66,max e. youngstein
67,united states of america
68,bobby braddock
69,golden ring
70,soul music
71,chicago soul
72,m.0zgqtn2
73,m.09nysnb
74,acoustic guitar
75,m.0dj2ys6
76,that's all it took
77,chad brock
78,m.0yj79b8
79,new york city
80,m.0rr1j6r
81,allen reynolds
82,profession
83,you don't seem to miss me
84,classics
85,m.0_z2jfw
86,charlie daniels
87,m.0j6q3rc
88,rca records nashville
89,3 of hearts
90,m.0zf_7hz
91,award nominee
92,12th academy of country music awards
93,m.0__1zjz
94,date of death
95,travis tritt
96,m.0zgq8qx
97,reba mcentire
98,m.0_y3lkj
99,nominated work
100,boondocks music
101,record label
102,jeffrey jones
103,place of birth
104,kathy mattea
105,lyle lovett
106,musician
107,songwriter
108,alan motley
109,from hillbilly heaven to honky tonk hell
110,i will stand
111,keeping up with the jonesin'
112,g.125cs2k1z
113,18th academy of country music awards
114,m.0_z7t_x
115,near you
116,g.12559spml
117,frank rogers
118,male
119,m.01v6shd
120,radioio country mix
121,m.0_zbrdw
122,m.0j_g9dv
123,37th annual grammy awards
124,m.05sp2rk
125,epic records
126,m.0_gmgwg
127,glen campbell
128,m.0zmtmqd
129,award winner
130,beaumont
131,texas
132,martina mcbride
133,female
134,americana
135,singer-songwriter
136,derek carter live - the spins
137,m.0zmtmth
138,patti labelle
139,m.01v10nj
140,grammy lifetime achievement award
141,m.0yttnqr
142,miranda lambert
143,actor
144,m.0gz5l6y
145,emmylou harris
146,musical artist
147,johnny cash
148,rock and roll
149,i always get lucky with you
150,mama take me home
151,"mama, take me home"
152,half a mind
153,m.0zg25nz
154,country music association award for album of the year
155,period (end)
156,date/time
157,radioio classic country
158,tampa
159,m.0_y_c1x
160,b.b. king
161,sara evans
162,garage rock
163,children
164,person
165,a few ole country boys
166,must you throw dirt in my face
167,charlie louvin
168,southern california
169,m.0ypzd4q
170,cold hard truth
171,m.0zm6tgd
172,waiting for a train
173,m.0zmp17p
174,award
175,m.01th8tv
176,"tall, tall trees"
177,tall tall trees
178,billy yates
179,the popwatch confessional (vol. 18)
180,m.09xwpc2
181,m.0ksf9nk
182,vince gill
183,take me
184,makin' friends music
185,m.0yx12b6
186,m.0zg0t96
187,"emory gordy, jr."
188,angel band
189,m.0_lvncb
190,deceased person
191,asylum records
192,m.0xnbghv
193,garth brooks
194,wrong about you
195,accidentally on purpose
196,1.fm disco ball
197,1.fm disco ball - 32kbps stream
198,tanya tucker
199,woodville
200,city/town/village
201,m.0_zbrlm
202,united artists records
203,m.0zmrt1k
204,m.0zgwk89
205,stranger in the house
206,m.0tjrhzx
207,dorothy bonvillion
208,barbara mandrell
209,m.0_z98z1
210,17th academy of country music awards
211,wally fowler
212,16th academy of country music awards
213,m.0_zbs7n
214,george jones & kathy mattea
215,john duffey
216,kitty moon
217,m.0gwg6n0
218,m.0j_d__q
219,place of death
220,guitar
221,m.0zkb86n
222,opry video classics: legends
223,m.0gxhvw6
224,academy of country music award for album of the year
225,margie singleton
226,randy travis
227,the teardrops
228,elvis costello & the attractions
229,near you (feat. george jones)
230,m.0_g728n
231,m.0x04q25
232,(we're not) the jet set
233,m.0z9wb8n
234,clint black
235,m.0gc8xxv
236,m.0zg4sqw
237,roderick l. evans
238,m.0zkfpsb
239,m.0zmpxx4
240,country music association award for entertainer of the year
241,m.01v_ylj
242,merle haggard & george jones
243,universal music group nashville
244,m.0yvr5d2
245,punk rock
246,psychobilly
247,m.0zf_3kw
248,beer run
249,beer run (b double e double are you in)
250,i was country when country wasn't cool
251,1club.fm: classic country
252,this bottle (in my hand)
253,m.0zmwmgs
254,m.0_z6hvw
255,parents
256,academy of country music award for song of the year
257,2001 country music association awards
258,natalie cole
259,m.09k2g35
260,susan jones
261,didn't we shine
262,m.045zvcp
263,m.09qvpmn
264,m.0z79mn6
265,m.0bm_g46
266,keith stegall
267,did you ever
268,rockabilly
269,g.12564hsg0
270,1986 country music association awards
271,m.0zlpdq6
272,m.0_xw5sd
273,antônio carlos jobim
274,mca records
275,r&j records
276,m.0zgz11_
277,deana carter
278,the ultimate hits
279,m.0zmv9sp
280,16 biggest hits
281,al green
282,gender
283,m.0zmqtmz
284,1980 country music association awards
285,franklin
286,m.05bmm09
287,m.09nysn0
288,m.0g3rfn
289,location
290,1981 country music association awards
291,m.0zmpz8s
292,tracy lawrence
293,shirley ann corley
294,bryan jones
295,david geffen
296,i got stripes
297,m.0wk_sjv
298,that's good—that's bad (feat. lacy j. dalton)
299,spiritco1
300,alan jackson
301,rhythm and blues
302,trash rock
303,m.09jy9cc
304,kenny chesney
305,marty stuart
306,funart - upground music
307,m.0zmbyhh
308,wine colored roses
309,m.0_xpqlz
310,m.0zmvb1d
311,pake mcentire
312,the subculture collective
313,m.0zgt40w
314,brad paisley
315,we're gonna hold on
316,songs of universal inc
317,respiratory failure
318,country music association award for vocal event of the year
319,joe diffie
320,you and me and time
321,here we are
322,academy of country music award for vocal event of the year
323,dolly parton
324,m.0zmrsy8
325,m.09y40v0
326,'nashville star' recap: patricia heaton and sinbad watch this show?
327,gladys knight
328,m.0_z2rk4
329,academy of country music award for video of the year
330,patches
331,johnny bush
332,m.0zmb89g
333,m.0_z6hp6
334,m.0zmqwmp
335,he thinks i still care
336,rock music
337,m.0zlby6r
338,the right left hand
339,m.0_y7t5_
340,take the devil out of me
