node_id,node_attr
0,philip glass
1,m.0fmn7l8
2,nadia boulanger
3,"her most promising early pupil was her younger sister, lili."
4,m.011rwsvn
5,m.0lyy630
6,kundun
7,united states of america
8,alzheimer's disease
9,female
10,the tefl academy southampton
11,everything tefl ltd
12,pianist
13,piano
14,the tefl academy glasgow
15,teacher
16,english language
17,the tefl academy hull
18,composer
19,roving mars
20,claude debussy
21,m.010nllsl
22,neverwas
23,m.01065ffx
24,mishima: a life in four chapters
25,m.0bf3zy0
26,conservatoire de paris
27,"in both performing and writing, she was closely linked to another family friend, the pianist raoul pugno."
28,naqoyqatsi
29,"her circle overlapped with the lesbian salon of the princesse de polignac and her students included a roster of mostly homosexual and jewish foreigners, while her own attitudes were dominated by a fundamentalist catholicism and personal anti-semitism."
30,the tefl academy cork
31,the tefl academy sheffield
32,g.125gp4tk2
33,teachers
34,"though a champion of contemporary music, her political sympathies lay with french fascists."
35,the tefl academy liverpool
36,m.0bm6pr2
37,m.0y5ss22
38,franz liszt
39,hamburger hill
40,paris
41,an american in paris
42,m.010kx754
43,albert einstein
44,m.0d522bw
45,m.09yrmty
46,nephritis
47,m.0b46yw4
48,"she could perceive, in a single reading, not merely the general sound and content of a new piece, but anticipate the potential problems of rehearsal and performance that most conductors spend years finding."
49,it was said that her capacity to simply read a score was without equal.
50,the tefl academy stoke-on-trent
51,m.0d645fm
52,goitre
53,medullary thyroid cancer
54,g.11b8222mgj
55,m.0108d1fj
56,conductor
57,m.0b46th2
58,m.010jz9nl
59,the tefl academy birmingham
60,m.0b69v85
61,m.0b47812
62,m.011s89j4
63,m.0pdgwn1
64,m.0pc16sr
65,notes on a scandal
66,m.0w8ff5m
67,"waltzes, op. 39 (excerpts): no.5 in e"
68,m.0fcc5f9
69,what is cinema?
70,m.01065d16
71,m.0p6cl3r
72,m.0fmbswj
73,m.012snp9v
74,m.0gm4729
75,m.02b7rk3
76,ernest boulanger
77,"waltzes, op. 39 (excerpts): no.2 in e"
78,musical recording
79,organist
80,organ
81,m.029hzn4
82,lili boulanger
83,parents
84,m.01135s64
85,m.09tnw81
86,the illusionist
87,multiple sclerosis
88,going upriver
89,m.0_w59p3
90,m.0b473__
91,nadia boulanger: mademoiselle
92,classical music
93,the tefl academy cardiff
94,m.0h2p13l
95,"waltzes, op. 39 (excerpts): no.10 in g"
96,m.0zn_mlx
97,"for several years, she responded to music by crying and running away, though she became an ardent student as soon as her studies began."
98,"fauré, gounod, saint-saëns and massenetwere part of her earliest memory."
99,ravi shankar
100,gender
101,m.0107bmfj
102,m.01b30v
103,closet land
104,powaqqatsi
105,pyelonephritis
106,g.125_q_6tm
107,trigeminal neuralgia
108,a brief history of time
109,m.0h4v21c
110,m.0b29npj
111,taking lives
112,m.0rsqp3y
113,m.0w89wn2
114,le pont neuf
115,the fantastic four
116,m.010b11_t
117,m.01c8wb
118,m.0pcqqfn
119,m.011ryfv5
120,m.05ndsqk
121,baltimore
122,vessels
123,place of birth
124,m.0d5218k
125,m.0dyzks0
126,richard wagner
127,sony music entertainment
128,m.0f9_q01
129,m.010knh86
130,the tefl academy ashford
131,m.010gbnhd
132,m.0_z56rm
133,the tefl academy oxford
134,g.11b822q9w5
135,m.09yg15r
136,m.02zd4v3
137,education
138,walzer op. 52: wenn so lind
139,m.011ryj6s
140,m.09zjmbs
141,m.0_z5898
142,koyaanisqatsi: fruit igoe
143,the bacchae
144,m.010676tt
145,m.0514pll
146,m.0_z587t
147,nebraska correctional center for women
148,"in 1913, on her first try, lili became the first woman to win the prix de rome, selected almost unanimously by the judges."
149,"even though her medical condition (tuberculosis)  kept her from performing in public, or even attending any formal school, lili was recognized as a major composer in the making."
150,m.010kyq5m
151,chronic fatigue syndrome
152,montmartre cemetery
153,m.0k9_4w4
154,the tefl academy newcastle
155,osteoarthritis
156,harmonium mountain
157,rett syndrome
158,bent
159,m.0107bm82
160,they were there
161,mort liddy
162,john philip sousa
163,m.0fmbgd3
164,the hours
165,the giant buddhas
166,m.0y6vlrf
167,thyroid cancer
168,m.04tkq_2
169,m.0j0ywwk
170,m.0kfyrth
171,m.09wp4qq
172,m.0b45yvw
173,itzhak tadeusz skenström
174,the tefl academy london
175,m.011qgng5
176,m.052j3w3
177,bayview correctional facility
178,m.02wmtz2
179,m.09wj045
180,aaron copeland taught by nadia boulanger
181,m.0gdl58f
182,m.0109n9dx
183,the tefl academy bristol
184,charles gounod
185,ambient music
186,gotradio - the big score
187,m.010gjcmd
188,m.011s8htp
189,male
190,"walzer op. 52: nein, es ist nicht auszukommen"
191,m.011s8x7c
192,graves' disease
193,m.09yxrgx
194,the tefl academy norwich
195,the tefl academy reading
196,follicular thyroid cancer
197,united states women's national gymnastics team
198,female.jpg
199,librarian
200,g.121bkpjb
201,igor stravinsky
202,film score composer
203,literature subject
204,m.0zzddm_
205,m.010kvjl0
206,m.011s8d0b
207,walzer op. 52: vögelein durchrauscht
208,desarrollo humano
209,einstein on the beach
210,m.09y7sgs
211,benjamin charles glass
212,myasthenia gravis
213,m.0gdkv0_
214,m.0107blk4
215,urinary tract infection
216,transcendent man
217,the tefl academy leeds
218,zasporn
219,m.0_z5d_d
220,the church
221,m.0104c8tk
222,m.0y4773d
223,bruce nauman
224,m.011s8r6g
225,"walzer op. 52: nicht wandle, mein licht"
226,m.01389vs9
227,three pieces for cello and piano: vite et nerveusement rythmé
228,m.0bdwpx_
229,m.01065bkq
230,m.010kv7x7
231,m.0n0yk3z
232,m.0blp5sb
233,m.010jzxqm
234,m.0105bzh0
235,she lived in one paris apartment from 1904 to her death in 1979.
236,g.11b821v_n_
237,the tefl academy bournemouth
238,m.0_lbg57
239,frédéric chopin
240,m.0103h64s
241,g.122zk0s8
242,île-de-france
243,his many students include the well-known composer ravel and the great teacher boulanger.
244,gabriel faure taught nadia boulanger
245,m.0102yqyn
246,nadia boulanger i igor strawiński
247,amélie
248,m.0g_v4
249,m.0b66zvt
250,m.09wnfwy
251,m.09yb40x
252,m.09y5th9
253,"entered at the conservatory at 9, she took first-place awards in almost every subject by 1904."
254,m.0sgjsx5
255,bedford hills correctional facility for women
256,the tefl academy northampton
257,m.0w8b_3s
258,m.0y4vx78
259,the tefl academy aberdeen
260,dyshidrosis
261,m.0108f8zn
262,claudio monteverdi music revived by nadia boulanger
263,m.0_w5byl
264,inquiring nuns
265,m.0zgm9kr
266,einstein on the beach: knee play 3
267,m.0h8ldqh
268,m.0y4f54k
269,m.0fbpm_w
270,the boy's playing was transformed as he learned to relate his own part to the essential components of the score.
271,m.011rx5gt
272,m.0hzxnsq
273,m.0y6657t
274,m.01065cq2
275,m.0b66xhh
276,musician
277,songwriter
278,contemporary classical music
279,m.0gdn7by
280,m.0102yr4d
281,re:awakenings
282,"she influenced bernstein, gian carlo menotti, and ned rorem, attested to her influence."
283,none.
284,gabriel fauré
285,m.0wy924h
286,m.01065cmz
287,m.04j64qg
288,m.09gqyd2
289,m.0107blc5
290,m.011rx8zk
291,"waltzes, op. 39 (excerpts): no.14 in g sharp minor"
292,m.09x7jkz
293,m.04w1jx1
294,m.0zrh5km
295,aaron copland
296,m.010kxvtl
297,polymyositis
298,m.09wv7j9
299,m.0b46sd4
300,"paris, je t'aime"
301,m.0k0xqtk
302,"the boulangerie became her unique, personal outlet for her talents."
