node_id,node_attr
0,panel for edwin r. campbell no. 2
1,m.03qrn6w
2,walter gropius
3,iit institute of design
4,moscow
5,g.122b4dpc
6,otto weininger
7,robert musil
8,famousethnicrussians
9,russian
10,kallmnz
11,artwork
12,vincent van gogh
13,joan mitchell
14,claude monet fellow-student was jean-baptiste camille corot
15,claude monet
16,joseph csaky
17,visual artist
18,m.03pk01x
19,alexander rodchenko
20,modern art
21,eyewitness: reports from an art world in crisis
22,german expressionism
23,vegetable fields
24,robert walser
25,modernism
26,august macke
27,henri matisse
28,"matisse, picasso"
29,saint petersburg
30,golos truda
31,rudolf steiner
32,a lecture on eurythmy
33,art period/movement
34,robert delaunay
35,paris
36,giorgio agamben
37,carl schmitt
38,printmaking
39,der neue mensch
40,expressionism
41,the fall of the house of usher
42,jean-baptiste camille corot same studio as claude monet
43,charles baudelaire
44,gender
45,joan mir
46,date of birth
47,natalia goncharova
48,chop suey
49,allan bloom
50,georg wilhelm friedrich hegel
51,matisse: the fabric of dreams. his art and his textiles
52,franz marc
53,der blaue reiter
54,arthur schopenhauer
55,martin heidegger
56,charles camoin
57,pierre-auguste renoir
58,adam greenman law
59,lawyer
60,claude monet in his dining room - monet's palate.jpg
61,hans hofmann
62,male
63,malcolm lowry
64,author
65,friedrich nietzsche
66,donald judd
67,date of death
68,abstract art
69,ben f. laposky
70,m.0106_1y2
71,ellsworth kelly
72,rudolf bauer
73,guo lusheng
74,maurice merleau-ponty
75,alexandre kojève
76,mark rothko
77,abstract expressionism
78,m.04326r9
79,autumn ii
80,henri de toulouse-lautrec
81,gropius became a us citizen in 1944.
82,germany
83,hans arp
84,onze peintres
85,the lamb
86,georges seurat
87,edvard munch
88,norway
89,zbigniew kupczynski
90,person
91,weisst du schwarzt du
92,james hayward
93,alfred sisley
94,impressionism
95,louise justine aubrée monet
96,place of death
97,transient ischemic attack
98,art
99,damien hirst registry
100,eugène delacroix
101,"following the end of the war, in april 1919 gropius accepted the post of director of the staatliches bauhaus weimar, which was originally made up of the grand ducal saxon school of arts and crafts, the grand ducal saxon academy of arts and the grand ducal saxon school of arts."
102,willem de kooning
103,painting
104,robert motherwell
105,united states of america
106,the scream
107,m.03pj8gz
108,oslo
109,henri matisse: the early years in nice 1916-1930
110,art exhibition
111,the philosphy of spiritual activity
112,jack youngerman
113,parents
114,aristotle
115,place of birth
116,m.03pvfph
117,helena blavatsky
118,monet painting in his garden at argenteuil
119,canvas
120,he proposed to paint the figures life-size in natural light.
121,dynamo moscow
122,russia
123,andré breton
124,guillaume apollinaire
125,oil paint
126,plato
127,richard diebenkorn
128,man and woman
129,economics
130,carnegie moscow center
131,m.0_z4x_g
132,paul klee
133,richard wagner
134,magic fire
135,andré derain
136,neuilly-sur-seine community cemetery
137,m.02frx_
138,sculpture
139,buyer
140,paul gauguin
141,gout
142,children
143,uelzen station
144,paul cézanne
145,jorge ángel livraga rizzi
146,neo-impressionism
147,vladimir solovyov
148,m.04dmhvh
149,m.0n0pz2x
150,wassily kandinsky
151,the story of bayreuth as told in the bayreuth letters of richard wagner
152,camille pissarro
153,charles-françois daubigny
154,abdominal aortic aneurysm
155,cardiovascular disease
156,he knew valery gauguin bought his work he met sickert.
157,georges braque
158,artist
159,prostate cancer
160,władysław podkowiński
161,boris groys
162,purvis young
163,waltergropius-1919
164,m.09dvq9n
165,matisse: painter as sculptor
166,exhibition
167,johannes møllehave
168,robert storm petersen
169,francis picabia
170,dylan thomas
171,andy warhol registry
172,m.0vsk4j4
173,"autobiography-- chapters in the course of my life, 1861-1907"
174,pablo picasso
175,m.09dvgvn
176,cartoonist
177,g.122np6yj
178,painter
179,graça aranha
180,wallace stevens
181,dada gedichte
182,götterdämmerung
183,arthur rimbaud
184,spouse (or domestic partner)
185,glass chain
186,marc chagall
187,immanuel kant
188,franz kafka
189,landscape with two poplars
190,g.1255ny7kt
191,hotel lobby
192,edgar degas
193,degas and the dance
194,louise fishman
195,fighting forms
196,antoni lange
197,symbolism
198,francis bacon
199,m.0x03xph
200,m.0b46487
201,hedwig marquardt
202,country of nationality
203,johann wolfgang von goethe
204,avital ronell
205,epilepsy
206,g.120vzm7v
207,man ray
208,photographer
209,russian language
210,belarus
211,oskar kokoschka
212,salvador dali registry
213,jurnal de sex
214,roger ing
215,jacques derrida
216,drawing
217,mukil elango
