node_id,node_attr
0,film director
1,chad dylan cooper
2,m.0m4fl3d
3,gil goldschein
4,m.02_1x1x
5,male
6,m.09wvn0g
7,screenwriter
8,date of birth
9,m.09wft47
10,best director of the year - jrl gay adult film awards
11,65th primetime creative arts emmy awards
12,m.0x1f5g5
13,m.09wvshl
14,entertainment weekly annotation index
15,m.0b46h75
16,author
17,"leisha kelly – author- \""house on malcolm street\"""
18,television producer
19,m.09ypp_6
20,tv producer
21,tv
22,m.0j5cjyz
23,host
24,transient ischemic attack
25,m.01140fm4
26,sasha alpert
27,m.09wt1fq
28,gout
29,m.09yhxgh
30,sofia the first
31,sofia the first - season 2
32,barrett's esophagus
33,rebecca taylor henning
34,place of birth
35,abdominal aortic aneurysm
36,cardiovascular disease
37,prostate cancer
38,m.0b494hw
39,wsj speakeasy index
40,m.0zymz96
41,sara rea
42,writer
43,voice actor
44,m.0yq9dfg
45,jane cha
46,bob weinstein
47,united states of america
48,m.09y3wdl
49,george william gunn
50,title
51,m.0kb18bn
52,second chances
53,garth marenghi
54,steve stifler
55,m.09xyt4z
56,epilepsy
57,m.09xzdjn
58,just asking: when do bravo's reality stars shower?
59,m.09wbp3m
60,ratings: an improved oscars towers over the week
61,tim gunn
62,heart attack
63,m.09xlp6r
64,m.09x7211
65,m.09xhwfs
66,'project runway': guys and dolls
67,m.010fm3zy
68,jeremy yablan
69,kiersten fay
70,m.07n73w_
71,profession
72,m.09xzqld
73,bathilda bagshot
74,meryl poster
75,m.01269phc
76,m.09yjgl8
77,corcoran college of art and design
78,m.09x1bhx
79,m.0j7v__g
80,m.09ybs4j
81,colleen sands
82,m.09w8yrv
83,parkinson's disease
84,seborrheic dermatitis
85,script coordinator
86,m.09x2k0v
87,m.02_98hd
88,m.0w8m5nz
89,m.09wtvs6
90,events in 2011 and forthcoming book strengthen james baldwin's legacy
91,'project runway' premiere: are you in?
92,m.09yspb2
93,m.0bgz6yv
94,tv series week; tim gunn
95,gena mccarthy
96,m.09ygmzk
97,siblings
98,m.01269phr
99,tawni hart
100,m.05zpq8
101,ma$tadon
102,m.09y5p8d
103,'project runway' finale (+ spoilers)!
104,barbara schneeweiss
105,m.09x3qp3
106,lew m. parry
107,m.04d0lrl
108,m.09xjq5n
109,"washington, d.c."
110,m.010bcn0f
111,m.09w_gfb
112,m.0108wkfx
113,tim gunn at the baltimore book festival
114,models of the runway
115,jonathan murray
116,m.0b46wkz
117,published
118,m.09wblcx
119,desiree gruber
120,m.09wglq2
121,'launch my line' recap: the series premiere!
122,m.09yqkfp
123,m.0zm7bxs
124,m.01065j0b
125,m.09x6w69
126,m.0bms6zt
127,matt albie
128,m.09wc0qr
129,dan humphrey
130,m.09yt_b0
131,actor
132,kidney stone
133,'the fashion show' premiere: 'runway' copycat lacks claws
134,m.09yf2lm
135,'project runway' contestants announced
136,m.09w_902
137,m.0f_smx3
138,m.01140hsc
139,project runway
140,m.0_z66f_
141,m.09xmy4t
142,harvey weinstein
143,m.0d521lm
144,m.09ygzt8
145,m.09wws9_
146,tv personality
147,m.0bntb84
148,m.0108wkk1
149,"the 'taking woodstock' poster looks groovy, but can you read it, man?"
150,m.09ycky_
151,lucas scott
152,'project runway': the wait is over!
153,m.09yjxfx
154,m.0p8g6t8
155,sofia the first - season 1
156,m.09wtj7p
157,m.09yj381
158,m.0bgrhzn
159,m.010g60_w
160,the approaching 100th anniversary of the harlem renaissance (part 2)
161,script doctor
162,atunda ayenda cast
163,m.0_9mbsq
164,m.012vst9r
165,primetime emmy award for outstanding reality-competition program
166,m.09w5z21
167,m.09wt22k
168,m.09y0b08
169,m.09wckvp
170,pga television producer of the year award in episodic - competition television
171,m.07ndk95
172,dupuytren's contracture
173,eugenio polgovsky
174,m.09xj7r9
175,'project runway': nicky hilton's visit
176,m.09w5svj
177,actinic keratosis
178,m.09y0m2b
179,m.0b47cq5
180,m.010fm43w
181,m.09xx9qp
182,m.0ysrsp6
183,m.04m87k2
184,m.0bgtg6p
185,"david duchovny, tim gunn, kevin brennan"
186,m.0291qpz
187,m.0yq9nc6
188,teri weiderman
189,m.01065hb5
190,m.010fm40c
191,m.0b48hgk
192,m.09xr39k
193,m.011j5pdp
194,m.0g06d5_
195,m.09ykm7c
196,michael palance
197,pete hornberger
198,m.09ykngp
199,m.0dypbx
200,m.09yg42t
201,m.09wc6n0
202,m.0xnjxyc
203,pancreatic cancer
204,project runway - season 11
205,attention deficit hyperactivity disorder
206,lemony snicket
207,m.09yklgq
208,consultant
209,resilient solution
210,m.09x_cmy
211,m.09w_2rr
212,heidi klum
213,m.0n5htp_
214,m.09yt4r4
215,9780810992849
216,m.0yt7bds
217,m.09xsnjy
218,m.09ytr40
219,'project runway': why does everyone hate mila's design?
220,m.0hhh61c
221,m.09wz3pk
222,m.09w7f9m
223,timgunn
224,m.09w72r1
225,m.0ysrs4n
226,m.010680w0
227,robert sharenow
228,m.09wfl0_
229,gastritis
230,sebaceous cyst
231,m.09ywl7k
232,m.09xxb1f
233,brandon m. dennis
234,m.09xsc40
235,m.09xh22w
236,m.0b46ggd
237,m.09w_wvc
238,m.09xq8vk
239,m.09w7c7v
240,m.09x039f
241,satellite award for best director
242,person
243,parents
244,m.010b2sfs
245,topic
246,david hillman
247,nina webster
248,physically instantiable
249,m.09yn9xc
250,the passion-driven writer and the digital-age literary marketplace
251,m.010g7mv2
252,m.0b469xc
253,m.0y8734m
254,'project runway' gets muddy tonight
255,m.0bmqbt1
256,voice acting in japan
257,sarah morton
258,'project runway' to walk the videogame aisle
259,m.09x2sr0
260,m.09wv2xm
261,m.09yhy5m
262,tim gunn: flip-flopper?
263,m.09yk86l
264,british independent film award for best director
265,m.0d5218t
266,"“project runway” season 6, episode 11: tv recap"
267,philadelphia qfest jury award for best director
268,m.0pcbvz0
269,directors guild of canada
270,m.0gxvv0q
271,project runway - season 13
272,m.011bz987
273,corneal abrasion
274,m.04j64q8
275,m.02zd4tr
276,m.0dj2h10
277,paula abdul to guest star on lifetime's 'drop dead diva'
278,m.09ysvx8
279,kidney cancer
280,m.09wwg7y
281,m.0109_6bj
282,m.012vstbp
283,m.0wysg4d
284,m.09w7m1s
285,m.09x0bcv
286,baileywick
287,m.09w_mwh
288,m.0dkzvxb
289,'project runway': order your nick doll while supplies last!
290,m.09xk2kn
291,kitty walker
292,m.09w3s7h
293,gil bender
294,m.09xjxpd
295,'project runway': say it with flowers!
296,m.0dlqp_g
297,m.09xy9bk
298,m.09xlmq3
299,fox greenlights spielberg's reality series
300,m.09ymhzd
301,agent
302,m.09ws_y8
303,m.0b47t1p
304,m.09x_kd0
305,kilgore trout
306,urolithiasis
307,phone trick
308,m.0zd0zg7
309,"tim gunn: a guide to quality, taste and style"
310,tv actor
311,writers and authors
312,m.0_gm7xt
313,m.09xfz9v
314,m.0_z5sns
315,ernest pratt
316,m.09xk6xh
317,'project runway': the final three
318,m.09xv_p4
319,things that make me die inside (vol. 22)
320,myocardial ischemia
321,hair loss
322,m.0b48353
323,dawson leery
324,m.09w5zgr
325,65th primetime emmy awards
326,m.09xt1g2
327,m.012n7fb9
328,m.0kfyrv7
329,m.09y01pk
330,'project runway': the keith controversy's smoking gun
331,him/herself
332,syphilis
333,m.09yxsgf
334,hirschsprung's disease
335,stroke
336,m.09xtfn1
337,m.09w5rwl
338,multiple myeloma
339,m.03ldmq8
340,m.010g7mmr
341,fbi agent
342,g.125cckzh8
343,japan academy prize for director of the year
344,m.09xj5py
345,carrie bradshaw
346,m.0bgr4t4
347,m.09ww6ym
348,m.0106hqvk
349,m.09xnj_7
350,m.0yj_j02
