node_id,node_attr
0,american literature
1,literary school or movement
2,cameroon
3,country
4,langston hughes
5,"street scene: act ii, scene 2. no. 21 scene"
6,keorapetse kgositsile
7,wordsong poets: a memoir anthology
8,the book of negro folklore
9,robin santana
10,nicolás guillén
11,united states of america
12,north carolina
13,i put a spell on you
14,book edition
15,backlash blues
16,nina simone
17,robert g. o'meally
18,place of birth
19,james weldon johnson
20,autobiography of an ex-colored man (norton critical editions)
21,pianist
22,piano
23,the approaching 100th anniversary of the harlem renaissance (part 2)
24,african-american literature
25,richard wright
26,ralph ellison
27,simply heavenly
28,play
29,bessie smith
30,country of nationality
31,four women
32,song
33,harlem renaissance way down south
34,short non-fiction
35,playwright
36,m.010fm15_
37,m.0j10ztd
38,notebook on black history month 2012 (part 3): langston hughes celebrated
39,social activist
40,m.01072hd9
41,blues for mama
42,composition
43,the great gatsby
44,literary criticism
45,article
46,the first book of rhythms
47,written work
48,writer
49,"the collected works of langston hughes, vol. 5: the plays to 1942: mulatto to the sun do move"
50,"the collected works of langston hughes, vol. 6: gospel plays, operas, and later dramatic works"
51,the passion-driven writer and the digital-age literary marketplace
52,aberjhani
53,walt whitman
54,obra poética
55,"street scene: act ii, scene 1. no. 15b \""catch me if you can\"""
56,g.1z2ss9v0b
57,sargent claude johnson
58,african american
59,freedom's plow
60,book
61,lonely house
62,good morning revolution
63,w. e. b. du bois
64,the wisdom of w.e.b. du bois
65,duke ellington
66,date of birth
67,harlem renaissance
68,countdown of 10 amazing moments from the year 2011: no. 6 sonny rollins
69,text and meaning in albert camus' the myth of sisyphus
70,text and meaning series
71,the approaching 100th anniversary of the harlem renaissance (part 1)
72,romare bearden
73,do what you gotta do
74,english language
75,jacob lawrence
76,place of death
77,alain leroy locke
78,author
79,"mary, what you gonna name that pretty little baby?"
80,"the collected works of langston hughes, vol. 3: the poems: 1951-1967"
81,the collected works of langston hughes
82,the backlash blues
83,dorothy parker
84,f. scott fitzgerald
85,literary series
86,"street scene: act ii, scene 1. no. 17 \""a boy like you\"""
87,a boy like you
88,new york city
89,arnold rampersad
90,eugene o'neill
91,missouri
92,text and meaning in langston hughes' the negro artist and the racial mountain
93,m.0k04x7d
94,poetics of paradigm dancing in the 2012 presidential election campaign
95,m.066n3xx
96,topic webpage
97,"martin luther king, jr."
98,kiersten fay
99,luther e. vann
100,songs of my people
101,m.09wqcvx
102,harlem renaissance dialogues (part 1): living and writing black history
103,notebook on black history month 2012 (part 4) the black power mixtape 1967-1975
104,"street scene: act i. no. 12 \""what good would the moon be?\"""
105,famous american negroes
106,g.12584r1xm
107,journalist
108,ja man miljons būtu / hārlema
109,mārtiņš brauns
110,"street scene: act ii, finale. no. 22c \""ain't it awful, the heat?\"""
111,aretha franklin
112,not without laughter
113,larry neal
114,jazz age
115,the short stories of langston hughes
116,the short stories
117,langston in harlem
118,walter marks
119,dancing to the paradigm rhythms of change in action
120,federico garcía lorca
121,literature
122,"“sociologically, politically, psychologically, spiritually, it was never enough for him [james baldwin] to categorize himself as one thing or the other: not just black, not just sexual, not just american, nor even just as a world-class literary artist. he embraced the whole of life the way the sun’s gravitational passion embraces everything from the smallest wandering comet to the largest looming planet. he both confronted and cultivated creative vision with a drive, passion, and brilliance that few have matched, and simply being able to watch his genius sparkle from one sentence to the next could generate both awe and revelation.”"
123,on the shoulders of giants: my journey through the harlem rennaissance
124,"“from conrad aiken to flannery o’connor to midnight, savannah has always been a literary town. but certainly one of her most consistently excellent—and consistently underrated—writers is the man known as aberjhani. known for his nationally published short stories and poetry aberjhani has received critical acclaim for his ability to encapsulate the southern black experience in a sensitive and poignant way that’s accessible to readers of any race or region.” --from all that jazz"
125,"connect savannah news, arts, and entertainment weekly"
126,black manhattan
127,barack obama
128,text and meaning in the life of nelson mandela
129,g.1yn5bzsqv
130,lyricist
131,m.010brqgm
132,elemental: the power of illuminated love
133,biography
134,hungry blues
135,harlem song (2002 original apollo theater cast)
136,w.e.b. du bois and the unfolding history of the 21st century
137,nelson mandela
138,along this way
139,20th century
140,jacksonville
141,anthologie africaine et malgache
142,simple takes a wife
143,m.0b7mzyr
144,let america be america again and other poems
145,little ham
146,harlem renaissance dialogues (part 5): the need to know and the value of legacy
147,g.1254_rm6y
148,"street scene: act i. no. 10 \""lonely house\"""
149,old jim crow
150,surgical complications
151,assassination by 'accident'
152,claude mckay
153,male
154,gertrude stein
155,augusta savage
156,palmer hayden
157,dan humphrey
158,"street scene: act i. no. 3b \""get a load of that\"""
159,m.01068sw8
160,"the collected works of langston hughes, vol. 2: the poems: 1941-1950"
161,pen american center
162,african-american history
163,m.01066tpc
164,“racism is any action motivated by racial difference resulting in a detrimental impact on the life of another individual or group of individuals.” --from the harlem renaissance dialogues
165,the nature of this paradigm dancing
166,deceased person
167,date of death
168,1960s
169,poet
170,m.0j10zq6
171,lorraine hansberry
172,maya angelou
173,the first book of africa
174,g.125byf94f
175,multiculturalism
176,nicolã¡sguillã©n-1942
177,diplomacy
178,montage of a dream deferred
179,m.0bs1vml
180,too blue
181,winston churchill
182,jazz
183,songs of my people art exhibition opens at penn center
184,the political plays of langston hughes
185,zora neale hurston
186,parents
187,never leave you
188,heart of gold
189,g.1q66snh46
190,"the life, times, and legacies of lena horne special feature parts 1 and 2"
191,emily busch
192,fight for freedom and other writings on civil rights
193,"street scene: act ii, finale. no. 22a \""i loved her too\"""
194,harlem renaissance dialogues (part 6): publishing trends and modern readers
195,"“in addition to her musical sensibilities, [nina simone] also possessed a social/political consciousness that was magnified by friendships with individuals like the playwright lorraine hansberry, author james baldwin, and author langston hughes, all of whom at various times lent their artistry to the struggle for racial equality.”"
196,james nathaniel hughes
197,m.0w_j0yy
198,street scene: lonely house (feat. conductor: maurice levine)
199,garret schuelke
200,m.066b7jm
201,james dickey
202,"text and meaning in robert frost's \""dedication: for john f. kennedy\"""
203,street scene: act i. no. 5a scene
204,the new black
205,poor little jesus boy
206,black nativity
207,wiscasset
208,"the collected works of langston hughes, vol. 1: the poems: 1921-1940"
209,person
210,harlem renaissance dialogues (part 3): a poet rediscovered in the great debaters
211,"street scene: act i. no. 14a \""remember that i care\"""
212,g.1yw57v5gc
213,"street scene: act i. no. 5b \""somehow i could never believe\"""
214,a negro looks at soviet central asia
215,traffic collision
216,m.07ng688
217,opencyc
218,m.0x1hvf2
219,m.010bf8xr
220,"south side, chicago"
221,m.0gwhwpl
222,"street scene: act i. no. 2 blues \""i got a marble and a star\"""
223,g.1z2sszzw1
224,muddy waters
225,m.0k04xr6
226,jeremy yablan
227,georgia douglas johnson
228,m.066n4vz
229,jazz pianist
230,profession
231,pancreatic cancer
232,the autobiography of an ex-colored man
233,langston hughes and the chicago defender
234,songwriter
235,woody allen's midnight in paris an instant classic unto itself
236,creative nonfiction
237,essayist
238,m.0_z6mdk
239,"c-span's lcv 2011 u.s. cities tour wraps up savannah shoot, now in charleston"
240,kurt weill
241,location
242,bayard rustin
243,henry bannarn
244,"united states elections, 2012"
245,let america be america again
246,g.125ctmvmq
247,notebook on black history month 2012
248,go limp
249,gwendolyn brooks
250,m.0n0bfk2
251,ingrid jonker
252,simple's uncle sam
253,simpleś uncle sam
254,journalism
