node_id,node_attr
0,"act 3 scene 5: lady capulet ho, daughter, are you up?"
1,g.126tvfpdh
2,christopher marlowe
3,date of birth
4,park honan
5,shakespeare
6,shakespeare's sonnets
7,william shakespeare
8,romeo and juliet
9,english language
10,la volta (troilus and cressida)
11,songs & dances from shakespeare (the broadside band feat. director: jeremy barlow)
12,"hark, hark, the lark (cymbeline)"
13,julian bream
14,classical music
15,oscar wilde
16,rosencrantz & guildenstern are dead
17,historical period drama
18,malcolm
19,m.0h396d6
20,judith quiney
21,cause of death
22,m.0zhhx7v
23,edmund spenser
24,ovid
25,"the norton shakespeare, based on the oxford edition, second edition"
26,shakespeare comedies: a midsummer night's dream
27,special interest
28,gilbert shakespeare
29,john shakespeare
30,m.0b47fpd
31,wsj speakeasy index
32,measure for measure
33,romeo
34,m.0cs9b5_
35,macbeth
36,anne hathaway
37,profession
38,malvolio
39,m.0k8dx5c
40,m.0r97zxz
41,audrey
42,"the norton shakespeare, based on the oxford edition, second edition: volume 2"
43,g.1256cpgbl
44,author
45,feste
46,m.0c717yb
47,sigh no more ladies (much ado about nothing)
48,playwright
49,writer
50,act 3 scene 3: friar lawrence's cell
51,friar laurence
52,drama
53,wilson milam
54,united states of america
55,"among excellent plays about non-british historical figures were \""julius caesar\"" and \""anthony and cleopatra\""."
56,"his best tragedies included \""hamlet\"", \""king lear\"",\""othello\"" and \""macbeth\""."
57,m.0cs7jsr
58,a gangland love story
59,othello
60,brabantio
61,donalbain
62,the winter's tale
63,united kingdom
64,frank kermode
65,"my age is as a lusty winter, frosty but kindly."
66,as you like it
67,"he does it with a better grace, but i do it more natural"
68,the tempest
69,prospero sycorax ariel
70,much ado about nothing
71,play
72,tempest
73,shakespeare tragedies: hamlet
74,m.0cfzmzj
75,verdi: otello (arena di verona)
76,act 4 scene 3: juliet's bedroom
77,m.05srmfw
78,"church of the holy trinity, stratford-upon-avon"
79,thomas nash
80,hamlet
81,rosencrantz and guildenstern are dead
82,deceased person
83,polonius
84,yorick
85,male
86,shakespeare: a life
87,hamnet shakespeare
88,m.02_569q
89,m.04j113v
90,m.011fb0f1
91,lady macduff
92,date of death
93,ophelia
94,g.1258rd4j3
95,elizabeth i of england
96,william shakespeare patron was queen elizabeth i of england
97,gonzalo
98,m.0k24v4
99,cordelia
100,m.0_gt4xz
101,henry v
102,m.0_w5cgg
103,dogberry
104,g.1256chv64
105,knew the writer chapman.
106,william shakespeare knew george chapman
107,m.0cg2yk0
108,antonio
109,macduff
110,shakespearean history
111,shakespeare2
112,sebastian
113,she knew the work of burbage and shakespeare.
114,jonathan miller
115,m.0gcj80z
116,felix mendelssohn: a midsummer night's dream
117,m.0cs8z6m
118,amleto
119,bardolph
120,tom stoppard
121,dick the butcher
122,scottish jigge 'scotch jig' (much ado about nothing)
123,jack manning
124,dancer's dream: romeo and juliet
125,m.0gcpm0y
126,"his theater group performed dekker's \"" satiromastix\"" during the wars of the theaters."
127,anthony burgess
128,ben jonson
129,"in 1599, when \""every man in his humour\"" was given a performance by shakespeares company at the globe theater, it precipitated the \""wars of the theater\""."
130,m.010qp66g
131,sir andrew aguecheek
132,king lear
133,classics
134,g.125fy1rzq
135,groucho marx
136,parents
137,structural height
138,floating point number
139,piracy
140,2985 shakespeare
141,m.02yfq0
142,official name
143,american ballet theatre: the dream
144,m.04j2756
145,caliban
146,"king lear: \""howl, howl, howl!\"""
147,romantic dramas
148,m.010qp740
149,soundtrack
150,m.09wsrs4
151,entertainment weekly annotation index
152,9780393931433
153,m.010qp5_k
154,m.05srm24
155,sir toby belch
156,m.0cm9my7
157,m.05ss2m6
158,george carlin
159,country of nationality
160,the two gentlemen of verona
161,eglamour
162,m.0_w2qmd
163,roderigo
164,jacques de boys
165,m.0rgb6g7
166,queen elizabeth herself was a patron of the theater.
167,cymbeline
168,orchestrator
169,shylock
170,"the earl of essex measure (love's labour's lost, romeo and juliet, richard ii, much ado about nothing, as you like it, henry viii)"
171,the taming of the shrew
172,bianca minola
173,female
174,volumnia
175,m.03qcdy_
176,m.010qwj4h
177,edmund
178,"he uses his folly like a stalking-horse, and under the presentation of that he shoots his wit."
179,m.0wfslww
180,regan
181,m.0sx8v6_
182,roméo et juliette
183,m.0gxgpnx
184,shakespeare's wife
185,germaine greer
186,virgil
187,education
188,titus
189,pre-20th century period pieces
190,thomas kyd
191,the works of thomas kyd
192,phebe
193,g.125fqjshw
194,an age of kings
195,children
196,person
197,plutarch
198,g.125c74lh2
199,florizel
200,m.0zd6jw6
201,laurence olivier award for best new comedy
202,m.0gc3sc4
203,shakespearean comedy
204,john donne knew work of william shakespeare
205,"during the years 1589-91 donne may have travelled to italy and spain, but little is known of his adolescence until he was admitted as a law student in 1592 to lincoln's inn, where he remained for the next three years, studying hard but also enjoying the exciting literary life of london in the 1590's, attending the new plays by shakespeare at the globe, and beginning to write poetry."
206,act 3 scene 4: capulet's mansion
207,g.126srqhyt
208,first look: scarlett johansson and liev schreiber take on broadway
209,m.09ys6ds
210,m.0csw38k
211,the merchant of venice
212,jonathan bate
213,m.0gcm4f_
214,m.0g_mn26
215,orlando
216,the oxford shakespeare
217,thomas quiney
218,m.09ylp10
219,act 4 scene 1: friar lawrence's cell
220,richard shakespeare
221,mary shakespeare
222,m.0zdh8_9
223,award nominee
224,twelfth night
225,duke orsino
226,jaques
227,england
228,tragedy
229,three visitors to early plymouth
230,raymond hughes
231,edward iii
232,cupid
233,"the two gentlemen of verona, act iii: scene ii"
234,blame not my lute
235,"julian bream edition, volume 17: two loves"
236,two loves
237,julia
238,"act 3 scene 1: verona, a public place"
239,musical recording
240,m.0bnnvt9
241,george chapman knew william shakespeare
242,"this week on stage: 'ragtime,' 'equivocation' in l.a., and vibrators!"
243,m.09yq1tp
244,m.0c04n3q
245,plautus
246,m.0gxfx9z
247,shakespeare tragedies: macbeth
248,ned poins
249,m.0105wb_p
250,shakespeare in love
251,jack gold
252,pbs
253,boston
254,act 3 scene 3: friar lawrence hold thy desperate hand!
255,othello (shakespeare's globe theatre production)
256,m.04j06dk
257,m.0zm9gnj
258,emilia
259,count paris
260,theatre arts
261,m.02_56bp
262,marriage
263,g.125cvvmfk
264,m.0njc9z_
265,gratiano
266,dance film
267,"where there's a will there's a way: or, all i really need to know i learned from shakespeare"
268,12134705.jpg
269,hoboken brawl 'brawl' (love's labour's lost)
270,m.09x_ph4
271,edmund shakespeare
272,actor
273,john donne
274,london
275,fortune my foe (the merry wives of windsor)
276,m.0jmyxn4
277,shakespeare's women and claire bloom
278,m.0ncdq5t
279,award-winning work
280,m.05srlth
281,the sandman: dream country
282,mistress quickly
283,m.0j0yb55
284,shakespeare: the world as stage
285,don pedro
286,shakespeare santa cruz
287,m.07mgd1
288,place of death
