node_id,node_attr
0,oklahoma city blazers
1,chesapeake energy arena
2,fredericksburg
3,united states of america
4,m.0k2rm42
5,new orleans pelicans
6,solomon jones
7,white
8,white peacock
9,russ smith
10,guard
11,m.0j2gdpz
12,chris paul
13,point guard
14,dominique morrison
15,m.0kd81dy
16,darren collison
17,basketball player
18,western conference
19,golden state warriors
20,muggsy bogues
21,male
22,smoothie king center
23,2010 ncaa men's division i basketball tournament
24,tyreke evans
25,2003 ncaa men's division i basketball tournament
26,hilton armstrong
27,power forward
28,forward
29,basketball
30,tom benson
31,m.0n4r9x7
32,dominic mcguire
33,m.0n9h3xl
34,m.0z4sf8r
35,m.04qlnjc
36,monty williams
37,date of birth
38,dan dickau
39,m.0k14knj
40,p. j. brown
41,m.0ztv34_
42,m.0sxg436
43,m.0ndrt3_
44,m.09kmjq3
45,opencyc
46,new orleans
47,louisiana
48,los angeles lakers
49,professional sports team
50,m.0j2l1m9
51,center
52,marco belinelli
53,shooting guard
54,m.04_bzjf
55,2006 nba draft
56,m.0w2w2d7
57,white faux leather (d8637)
58,utah jazz
59,northwest division
60,phoenix suns
61,pacific division
62,darrell arthur
63,african american
64,devin brown
65,houston rockets
66,kevin jones
67,2011 ncaa men's division i basketball tournament
68,ike diogu
69,parchment faux leather (d8568)
70,david west
71,m.0zrgyg8
72,m.0z43l6m
73,m.0z417pz
74,larry johnson
75,m.011_pk6k
76,d.j. stephens
77,donald sloan
78,kendall gill
79,small forward
80,m.0j2gv_c
81,2003  ncaa men's division i basketball tournament- east regional second round
82,greg stiemsma
83,m.0z4432t
84,jason smith
85,james posey
86,g.12553_n55
87,memphis grizzlies
88,portland trail blazers
89,southwest division
90,san antonio spurs
91,m.0_qwrck
92,glen rice
93,oklahoma-south carolina state 2003 ncaa men's division i basketball tournament game
94,m.0_93yss
95,m.0k2rm34
96,anthony morrow
97,arinze onuaku
98,m.04_ngym
99,m.0j2jr62
100,m.0pd2k27
101,al-farouq aminu
102,m.011x2h21
103,area code 504
104,dionte christmas
105,2005 ncaa men's division i basketball tournament - midwest regional first round
106,austin rivers
107,jarrett jack
108,m.0w6jnz_
109,anthony davis
110,place of birth
111,royal rumble (2001)
112,gustavo ayón
113,rosa 'annapurna'
114,m.0j2l1vz
115,greivis vásquez
116,m.04hwr8f
117,m.0ck2drv
118,national basketball association
119,m.04mt_w5
120,henry sims
121,emeka okafor
122,m.0k04b20
123,orleans parish
124,m.0ncxxss
125,hakim warrick
126,m.08s4cm2
127,ryan anderson
128,alonzo mourning
129,country of nationality
130,m.0c54p8_
131,rosa 'ivory fashion'
132,m.0dngf0h
133,m.0k2rm3t
134,memphis-north texas 2007 ncaa men's division i basketball tournament game
135,rosa laevigata
136,oklahoma city
137,m.0k1wwqh
138,j. r. smith
139,solomon alabi
140,m.0crt3qx
141,chris kaman
142,m.0z9y3l_
143,new orleans saints
144,robert carter benson
145,2014 nba all-star game
146,dallas mavericks
147,m.04226h1
148,new york times
149,melvin ely
150,number
151,luke babbitt
152,m.0_h8_qf
153,m.02nqx7r
154,julian wright
155,minnesota timberwolves
156,m.0j2l01v
157,jerome dyson
158,m.04_bywx
159,university of kansas
160,jrue holiday
161,darius miller
162,owner(s)
163,m.0cpkb6z
164,maciej lampe
165,kansas state - byu 2010 ncaa men's division i basketball tournament game
166,2012 nba finals
167,nba southwest division all-time standings
168,sacramento kings
169,color
170,m.04qjvmv
171,southern illinois-st mary's 2005 ncaa men's division i basketball tournament game
172,m.011nct83
173,m.04qrlhg
174,denver nuggets
175,jeff withey
176,chris wright
177,m.0w2vgc0
178,adam haluska
179,baron davis
180,m.046h24x
181,robin lopez
182,cedric simmons
183,2007 ncaa men's division i basketball tournament
184,lady from louisiana
185,m.0wz20dj
186,james southerland
187,vernon macklin
188,m.011x2j0v
189,marcus thornton
190,darius songaila
191,josh childress
192,darryl watkins
193,m.0n57byp
194,border collie
195,"roger mason, jr."
196,m.0pv_sn5
197,sports team
198,m.011bz0xn
199,lance thomas
200,m.0j2l1t8
201,lou amundson
202,m.0z3_nc5
203,m.0rg46pc
204,pierre jackson
205,oklahoma city thunder
206,m.0j2l24_
207,m.04_bzj1
208,carl landry
209,trevor ariza
210,m.0w91rdp
211,m.0j2l25d
212,2010 ncaa men's division i basketball tournament - midwest regional second round
213,m.02nqx49
214,florida-purdue 2007 ncaa men's division i basketball tournament game
215,m.0k3rw2b
216,byron scott
217,m.0w5msvx
218,to
219,m.04qlbb2
220,basketball division
221,tyshawn taylor
222,m.0w5ghc3
223,mardi gras gold
224,2005 ncaa men's division i basketball tournament - midwest regional second round
225,m.0wqdw4c
226,m.0wz20dr
227,french quarter
228,team
229,position
230,sean marks
231,coach
232,charlotte hornets
233,2003 ncaa men's division i basketball tournament- east regional first round
234,175px-neworleanshornetslogo.gif
235,m.022qk8h
236,m.0jm6z
237,m.04qhq7w
238,wake forest university
239,rashard lewis
240,m.04_nfg2
241,m.0rg41lz
242,topic
243,m.0n9h37h
244,m.0xnhbq5
245,lazar hayward
246,m.04_nf_x
247,terrel harris
248,g.1254z1l3m
249,m.0j2l268
250,sports facility
251,m.0n4m2w4
252,m.0wz1zfw
253,m.010q1h63
254,m.0j2l25v
255,m.0j2jgs5
256,m.02_vl5m
257,north carolina state university
258,m.012mdcbp
259,m.0z43h64
260,m.0j2l25m
261,university of connecticut
262,sports
263,m.0n4m5jw
264,m.0k049yq
265,alexis ajinça
266,2007 ncaa men's division i basketball tournament- midwest regional first round
267,m.0n4r9zx
268,m.01077619
269,2003 ncaa men's division i basketball tournament- west regional first round
270,m.01085zyw
271,unforgiven (2005)
272,saint benedict's preparatory school
273,m.011x2hfv
274,m.0j2l0h6
275,definition
276,xavier henry
277,xavier university
278,m.0wz20db
279,m.0kbl9sp
280,los angeles clippers
281,m.0j2k_fc
282,m.0kymdsn
283,brian roberts
284,m.0rf99n2
285,2010 ncaa men's division i basketball tournament - west regional second round
286,california-north carolina state 2003 ncaa men's division i basketball tournament game
287,rising stars challenge 2014
288,bryce drew
289,patric young
290,"viva la vida world tour, oklahoma city, ok concert"
291,ömer aşık
292,m.04qpfxy
293,m.0w7clkh
294,m.09klnhg
295,john salmons
296,m.0114ygxj
297,new orleans brass
298,m.0k2qc5c
299,m.060cgzf
300,m.0wqdzxh
301,m.0dngdyh
302,tom benson at 10-7-05 saints practice 20051014162544 crop
303,topic webpage
304,m.0dngf0b
305,eric gordon
306,forward-center
307,2003 ncaa men's division i basketball tournament- west regional second round
308,m.038gst
309,m.09w66ts
310,oklahoma-california 2003 ncaa men's division i basketball tournament game
311,leader of
312,arizona state-memphis 2003 ncaa men's division i basketball tournament game
313,teams owned
314,m.0_d00rg
315,oklahoma state-southeastern louisiana 2005 ncaa men's division i basketball tournament game
316,m.0j2l261
