node_id,node_attr
0,coronation street - season 23
1,"wed 29 dec, 1982"
2,tony warren
3,male
4,coronation street - season 41
5,"sat 1 jan, 2000"
6,soap opera
7,m.09w1_hc
8,coronation street - season 20
9,"mon 17 dec, 1979"
10,coronation street
11,comedy
12,chivalric romance
13,darna
14,m.09y6zs0
15,coronation street - season 55
16,thu jul 03 2014 (20:30)
17,the lord of the rings
18,"tue 26 dec, 2000"
19,m.0tl7x04
20,the knight's tale
21,coronation street - season 27
22,"mon 2 jun, 1986"
23,coronation street - season 1
24,"fri 9 dec, 1960"
25,coronation street - season 19
26,comedy-drama
27,m.09ykmky
28,coronation street - season 37
29,"mon 30 dec, 1996"
30,albert tatlock
31,m.0h0_mvx
32,m.0wkd82f
33,coronation street - season 52
34,coronation street - season 40
35,"mon 18 jan, 1999"
36,munting heredera
37,coronation street - season 11
38,"wed 2 sep, 1970"
39,"mon 20 apr, 1970"
40,m.09ym_0x
41,award-winning work
42,m.02nqvch
43,thursday 10th june 2010
44,"thur 10 june, 2010 [episode 2]"
45,coronation street - season 28
46,"mon 6 jul, 1987"
47,"fri 31 mar, 2000"
48,"wed 19 feb, 1986"
49,drama
50,m.0j315kq
51,coronation street - season 0
52,the street undressed
53,g.125f96v0_
54,"wed 15 dec, 1982"
55,"mon 15 jan, 1996"
56,coronation street - season 42
57,tv season
58,"wed 9 dec, 1987"
59,"wed 13 may, 1970"
60,"mon 27 mar, 2000"
61,coronation street - season 39
62,"mon 26 jan, 1998"
63,"mon 25 aug, 1986"
64,once upon a time in brooklyn
65,the corrie years - part 3
66,17th march 1982
67,m.0w_sxrf
68,"sun 3 jan, 1999"
69,jane macnaught
70,m.0tl7wvk
71,m.09xj3bg
72,"wed 15 mar, 2000"
73,"wed 20 may, 1987"
74,m.09w0665
75,the year after
76,encyclopedia dramatica
77,fires of winter
78,"mon 6 aug, 1979"
79,coronation street - season 53
80,g.125d8rpn1
81,fri 31 dec 2010
82,g.1255pdp4f
83,antony wood
84,m.0tl7brv
85,"wed 8 apr, 1970"
86,"wed 14 oct, 1987"
87,m.09w5nqd
88,woman in white
89,coronation street - season 12
90,"wed 10 jan, 1979"
91,"wed 17 sep, 1986"
92,m.01t_w0
93,dragon-class.com
94,english language
95,"wed 18 nov, 1970"
96,"mon 9 jun, 1986"
97,m.0x14x0x
98,coronation street - season 30
99,natsuyuki rendezvous
100,"enchanted, inc."
101,angel nest
102,"mon 5 nov, 1979"
103,summer scent
104,"mon 18 may, 1987"
105,tk gets real - necessary roughness
106,passion play
107,"wed 4 feb, 1998"
108,m.09wxhd_
109,entertainment
110,tv genre
111,coronation street - season 16
112,m.09yy82c
113,coronation street - season 46
114,"mon 19 may, 1986"
115,"mon 13 mar, 2000"
116,the amazing mr. malone
117,fable
118,m.09yh14w
119,"sun 31 dec, 2000"
120,"wed 29 mar, 2000"
121,office girls
122,tv program
123,inanimate
124,m.0tl7p7l
125,executive producer
126,"wed 27 dec, 2000"
127,m.09w21nw
128,"wed 15 apr, 1970"
129,m.09w1h36
130,the stars of the street 50-25
131,the brighter day
132,"fri 29 dec, 2000"
133,m.0ghy8pf
134,coronation street - season 56
135,fri feb 20 2015 part 1
136,g.1255324qs
137,leonard swindley
138,m.09y5nbh
139,the doctor's wife
140,$5 cover
141,john fay
142,writer
143,"sun 26 mar, 2000"
144,wed aug 06 2014
145,lobbyist
146,m.0z0133w
147,g.1255y19gc
148,"wed 14 jan, 1987"
149,debbie oates
150,screenwriter
151,"wed 30 sep, 1987"
152,joseph andrews
153,m.06q7y
154,away we happened
155,"wed 19 aug, 1987"
156,savannah film festival
157,m.0cq1mt9
158,curated topic
159,m.0x0dtzm
160,wed jun 18 2014
161,"fri 30 dec, 1960"
162,finding princess charming
163,m.09ywp0s
164,coronation street - season 44
165,jan mcverry
166,m.0w_stjz
167,i'm pregnant with your baby
168,"wed 28 feb, 1996"
169,"wed 9 sep, 1970"
170,mon jan 05 2015 part 2
171,m.0b6rcx7
172,tag
173,m.09ylsd9
174,m.0c05hv4
175,the black tulip
176,m.0cvdnp9
177,"wed 29 dec, 1979"
178,coronation street - season 43
179,m.09wx9cl
180,g.1256kysth
181,coronation street - season 35
182,judy and jane
183,m.09w43z2
184,when karen met steve
185,myrt and marge
186,"mon 13 jan, 1986"
187,"mon 5 feb, 1979"
188,rochelle
189,"wed 12 may, 1982"
190,ken and me
191,m.09yk3ct
192,phil collinson
193,united kingdom
194,"wed 13 jan, 1999"
195,"mon 22 jan, 1979"
196,the big 50
197,"mon 19 feb, 1979"
198,m.09xq_fj
199,desire street
200,g.1258t625w
201,"wed 4 feb, 1970"
202,m.09ynz0l
203,"mon 16 dec, 2002"
204,"mon 11 aug, 1986"
205,coronation street - season 4
206,g.125fwvjqj
207,"wed 29 apr, 1970"
208,"wed 29 jul, 1987"
209,"mon 2 mar, 1998"
210,the woman in my house
211,"wed 13 may, 1987"
212,"mon 22 dec, 1982"
213,m.09xyp7p
214,mana po
215,coronation street - season 48
216,m.0645lqq
217,"mon 22 sep, 1986"
218,"mon 14 apr, 1986"
219,green valley line
220,wed sep 03 2014
221,"wed 4 jun, 1986"
222,alpha house
223,"wed 21 oct, 1970"
224,coronation street - season 25
225,albrecht behmel
226,m.09xzr69
227,multipart tv episode
228,coronation street - season 34
229,todd's story - part 2
230,room 8 the series
231,tv program creator
232,published
233,air date of final episode
234,silicon valley jewish film festival
235,"mon 26 jan, 1987"
236,"mon 3 jan, 2000"
237,air date of first episode
238,m.09w1r_m
239,coronation street - season 21
240,"mon 1 jan, 1979"
241,dengeki daisy
242,"mon 6 mar, 2000"
243,coronation street - season 5
244,coronation street - season 29
245,m.0b48gdf
246,republic of ireland
247,"mon 27 dec, 1982"
248,the one percent
249,m.09ww2xw
250,"mon 29 jan, 1996"
251,bill podmore
252,nona from nowhere
253,"mon 2 nov, 1987"
254,"mon 26 jan, 1970"
255,coronation street - season 14
256,m.0tl7pcm
257,g.120lqbyx
258,coronation street - season 50
259,g.1257yl4l4
260,m.0tl72bj
261,"wed 8 oct, 1986"
262,ruth & erica
263,the gap
264,"wed 8 jul, 1970"
265,costume drama
266,audrey
267,"wed 9 apr, 1986"
268,georgia
269,m.0w_xm47
270,"mon 17 aug, 1970"
271,review
272,m.09w2kyw
