node_id,node_attr
0,m.02_1x1x
1,male
2,jasper
3,lillian smith
4,united states of america
5,new jersey
6,north carolina
7,missouri
8,chef
9,auguste gusteau
10,author
11,"leisha kelly – author- \""house on malcolm street\"""
12,transient ischemic attack
13,location
14,topic
15,old hamilton county jail
16,florida
17,washington
18,m.09wxpfz
19,south dakota
20,gout
21,utah
22,barrett's esophagus
23,west virginia
24,eastern time zone
25,abdominal aortic aneurysm
26,cardiovascular disease
27,prostate cancer
28,m.0jvvqgk
29,louisiana
30,writer
31,maine
32,m.0zng3mf
33,james beard award for general cooking
34,"united states, with territories"
35,garth marenghi
36,g.11x1l249f
37,nevada
38,epilepsy
39,new hampshire
40,arkansas
41,heart attack
42,alaska
43,jeremy yablan
44,kiersten fay
45,m.07n73w_
46,bathilda bagshot
47,vermont
48,m.0j7v__g
49,alabama
50,parkinson's disease
51,seborrheic dermatitis
52,m.02_98hd
53,nikki and paulo
54,events in 2011 and forthcoming book strengthen james baldwin's legacy
55,georgia
56,oklahoma
57,indiana
58,m.09x4f7_
59,m.05zpq8
60,ma$tadon
61,oregon
62,massachusetts
63,m.09x45l4
64,entertainment weekly annotation index
65,children
66,person
67,parents
68,minnesota
69,m.0hkfjmt
70,north dakota
71,hawaii
72,m.09x22w4
73,dan humphrey
74,art smith
75,m.0b48nv1
76,kidney stone
77,g.11x1h8lcv
78,m.0d521lm
79,title
80,m.09ytsbz
81,lucas scott
82,"washington, d.c."
83,don bryant
84,m.0n136ny
85,florida state university
86,juliet crawford
87,the approaching 100th anniversary of the harlem renaissance (part 2)
88,m.09x4xw0
89,women cooks
90,a very gaga thanksgiving
91,m.01159cj9
92,north america
93,le petit cafe cook
94,m.09ycz5k
95,m.07ndk95
96,dupuytren's contracture
97,m.09ywt7d
98,tennessee
99,area code 386
100,actinic keratosis
101,country of nationality
102,country
103,montana
104,larousse
105,m.0zng3yn
106,m.0chd9jq
107,wisconsin
108,south carolina
109,pancreatic cancer
110,attention deficit hyperactivity disorder
111,pacey witter
112,lemony snicket
113,m.09yml58
114,m.0b47lcv
115,wsj speakeasy index
116,james beard foundation award for outstanding chef
117,delaware
118,m.0jt2b4l
119,back to the table
120,ohio
121,32052
122,g.121n9r0h
123,gastritis
124,iowa
125,sebaceous cyst
126,brandon m. dennis
127,michigan
128,m.0hkfjmk
129,hamilton county
130,kansas
131,kate armstrong
132,texas
133,wyoming
134,g.11x1jh2rm
135,g.11x1lr9ks
136,the passion-driven writer and the digital-age literary marketplace
137,arizona
138,lincoln memorial
139,connecticut
140,m.0zg4z43
141,winning work
142,m.0d5218t
143,influence node
144,"john martin law, sr."
145,him/herself
146,virginia
147,m.0gxvv0q
148,corneal abrasion
149,mississippi
150,m.04j64q8
151,m.02zd4tr
152,m.0n57svs
153,m.0dj2h10
154,alex brown
155,nebraska
156,illinois
157,kidney cancer
158,paul clayton
159,m.0_z71sd
160,m.01pn0_
161,rhode island
162,kitty walker
163,m.0b6rtvb
164,colorado
165,kilgore trout
166,urolithiasis
167,m.07jq70p
168,phone trick
169,kitchen life
170,g.125d4xn8n
171,new york
172,m.09yb25s
173,california
174,writers and authors
175,ernest pratt
176,m.0b498f6
177,m.09xxrcq
178,m.0b47rb4
179,celebrity chef
180,myocardial ischemia
181,hair loss
182,m.0kfyrv7
183,syphilis
184,m.09ylnd9
185,dominic reilly
186,hirschsprung's disease
187,stroke
188,new mexico
189,multiple myeloma
190,g.11bymkgbmc
191,idaho
192,first united methodist church
193,"location of jasper, florida"
194,carrie bradshaw
195,g.11x1h5bs5
196,j. j. woods – author - the forgotten covenant
197,city/town/village
198,m.09ymply
199,m.0zm9_69
200,m.0hkfjq7
201,m.05bvjy3
202,m.0hkfjm3
203,m.0bm6pqb
204,pennsylvania
205,m.04j64rh
206,marcie walsh mcbain
207,profession
208,esophageal cancer
209,g.125dq4f52
210,tough love from author enablers helps get the writing job done
211,edmund grey
212,m.0hkfjmb
213,m.011c35_g
214,kentucky
215,m.011__rvt
216,m.09wywb5
217,amyotrophic lateral sclerosis
218,m.0hkfjn7
219,males
220,m.05bvk3z
221,people born here
222,g.1258_g8zd
223,m.09xy0hg
224,"“sociologically, politically, psychologically, spiritually, it was never enough for him [james baldwin] to categorize himself as one thing or the other: not just black, not just sexual, not just american, nor even just as a world-class literary artist. he embraced the whole of life the way the sun’s gravitational passion embraces everything from the smallest wandering comet to the largest looming planet. he both confronted and cultivated creative vision with a drive, passion, and brilliance that few have matched, and simply being able to watch his genius sparkle from one sentence to the next could generate both awe and revelation.”"
225,m.012njbbj
226,m.09x4xw7
227,sfx award for best actor
228,m.0b487zh
229,m.04mmfr8
230,"\""strickly o.g' remind-u"
231,comic book creator
232,m.0kfyrt3
233,pyloric stenosis
234,m.05bvkm6
235,spongebob squarepants
236,"\""the power of love\"" - author - robert ernest price"
237,m.0blp5sr
238,place of birth
239,maryland
240,julia child
241,george sand
242,swedish chef
243,richard castle
244,m.0hkfjlg
245,g.11x1jb_yv
246,benign prostatic hyperplasia
247,m.09xpjhr
248,m.011vfpt1
249,m.0b47zb2
250,2007 jbf awards gala & reception
251,m.0hkfjnx
252,g.12vqjb2_w
253,stuffy stewart
254,g.11x1fpdg4
255,carlos diaz
256,"c-span's lcv 2011 u.s. cities tour wraps up savannah shoot, now in charleston"
257,leprosy
258,pollee freier - author
259,g.125_lt3sr
260,g.11x1k8gz_
261,g.11x1d95ts
262,m.0w4hkq8
263,male.jpg
264,m.0_z2rck
265,"very little in science fiction can transcend the gimmickry of a technical conceit, yet without that conceit at its heart a book is not truly science fiction. furthermore, so little emerging thought and technology is employed by sf writers today that the genre is lagging far behind reality both in the cosmology area and the technology area: sf is no longer a place to experiment, but is now very derivative."
266,m.07jq70g
267,m.0100z6tc
268,lalo
269,fame & folly
270,m.011__rvg
271,m.011c3626
272,joe
273,alcohol abuse
274,massimo zanini
275,m.0b46mm4
276,m.09wwrn4
277,m.0hkfjnp
278,"\""it’s a good thing that he [john galsworthy] and those who answered his call in the twentieth century have given the rest of us tilling fields in the twenty-first century a 90-year head start.\"""
279,m.09ychdw
280,“top chef masters”: tv recap
281,m.09yjtv0
282,g.11x1cn_tk
283,authorship
284,salvatore capolupo
285,date of birth
286,date/time
287,inguinal hernia
288,m.0hkfjqh
289,jesus salgueiro
290,to date
291,m.09ym7nn
292,to
293,nathaniel
294,m.011c35vy
295,table fifty-two
296,m.0zgrr_8
297,tv chef
298,m.0275612
299,g.125cswy08
300,cook
301,remy
302,m.0hkfjng
303,m.0kfyrvl
304,"contemporary authors: a bio-bibliographical guide to current writers in fiction, general nonfiction, poetry, journalism, drama, motion pictures, television. vol. 249"
305,from date
306,m.0kbc66
307,hypospadias
308,m.09ybyrb
309,bladder cancer
310,chefs
311,m.07jq707
312,vive targi kielce
313,m.07jq719
314,m.0w4hz4f
315,chefs and head cooks
316,book
317,m.09td39b
318,m.07jq70x
319,skinner
320,m.0k6nk4n
321,autism
322,m.09yw283
323,oprah's chef art smith signs on with tlc
324,ventricular tachycardia
325,g.11x1dsv77
326,paget's disease of bone
327,g.1259xszkq
328,m.0b487xj
329,m.0hkfjpc
330,ben galley
331,personal chef
332,avinash
333,"2002 jbf book, broadcast & journalism awards"
334,m.0gxvt_4
335,m.07jq713
336,balph eubank
337,retroperitoneal fibrosis
338,james beard award for humanitarian of the year
339,m.0zg4z6f
340,anaplastic thyroid cancer
341,m.0blp580
342,m.0kyv
343,authors frequently mentioned on the web
344,g.11x1fhfmq
345,cuisines
346,edgar allan poe
347,g.11x1ct3mq
348,monica geller
349,ectodermal dysplasia
350,sezaru
351,burn
352,cooks 050918 154402
353,m.0_z2rbj
354,"“the act of writing itself is much like the construction of a mirror made of words. looking at certain illuminated corners of or cracks within the mirror, the author can see fragments of an objective reality that comprise the physical universe, social communities, political dynamics, and other facets of human existence. looking in certain other corners of the same mirror, he or she may experience glimpses of a true self sheltered deftly behind a mask of public proprieties.”"
355,tetralogy of fallot
356,m.0dc81vb
357,eric pollard
358,stuttering
359,m.09yh7cd
360,m.05bvjyj
361,ronn torossian
362,m.011c35tf
363,m.011sf4j6
364,author david kerr - the ol' turkey hunter
365,g.11x1cxrnh
366,kawasaki disease
367,sanji
368,"“aberjhani's voice should be heard around the world. he is an extraordinarily gifted writer whose words are more than inspirational, intriguing, and eloquent ... they are poetry in motion.”"
369,m.04j647l
370,ted cole
371,jebidiah allardyce 'cookie
372,g.11btt5hry2
373,ciaran mccarthy
374,food & drink
375,write that book already!
376,marriage
377,m.0gxvv0h
378,g.1255xwzvb
379,m.05cckn4
380,duchess' cook
381,dylan timmins
382,ankylosing spondylitis
383,steve elliot
384,m.05bvklm
385,development chef
386,nominated work
387,classic cake decorations
388,nephrotic syndrome
389,g.11x1dmbb4
390,m.0d522bn
391,g.11x1gzg_x
392,restaurants
393,memoirist
394,obstructive sleep apnea
395,m.0hzxnsy
396,m.0hkfjp4
397,m.0kfyrw1
398,the  tenth muse: my life in food
399,meningococcal disease
400,m.0hkfjlp
401,g.1255p_jgc
402,hodgkin's lymphoma
403,tony
404,liver tumour
405,tony hutchinson
406,m.0rkvw
407,g.11x1mg98c
408,antisocial personality disorder
409,m.09ywm93
410,m.0k6nk4w
411,g.11b66gts11
412,non-gonococcal urethritis
413,urethritis
414,m.0hkfjpl
415,"\""an author accepting language’s invitation to dance steps onto the floor of his her sensibility-charged consciousness and begins to move instinctively––even if with much dread––in ways that synchronize images, ideas, emotions, sounds, smells, ignorance, and knowledge.\"""
416,athlete's foot
417,guardians in a series of unfortunate events
418,g.11x1gr19m
419,children's book author
420,abhishek ghosh
421,kaposi's sarcoma
422,lalmohon ganguli
423,club foot
424,michael kelso
425,"events, books highlight flannery o'connor legacy (part 2) her life and times"
426,non-hodgkin lymphoma
427,g.11x1jrh1y
428,g.11x1hksfl
429,stove
430,jessica fletcher
431,asking a working writer what he thinks about critics is like asking a lamppost how it feels about dogs.
432,m.0hkfjn0
433,marlon dingle
434,three publishing trends & their implications
435,emphysema
436,golfer's elbow
437,cato the younger
438,pectus excavatum
439,gianni di marco
440,pastry chef
441,sailor jupiter
442,m.0hkfjlx
443,"\""overall, my books represent a kind of shared communion and meditation with my fellow human beings… the books are also a part of what i call the great continuum of spiritual literary dialogue that i feel has been in progress since human beings first gave in to the urge to pray to their sense of something greater than themselves and interpreted certain signs or events or silences as responses to those prayers.\"""
444,m.0hkfjq0
445,authors and music
446,shadow figure
447,collette tatou
448,pompidou
449,jake doland
450,greg barker
451,m.011ny0fr
452,g.11x1dh3y_
453,neilplus's types
454,risk factor
455,aortic aneurysm
