node_id,node_attr
0,verve
1,m.0yq035g
2,the miracles
3,award winner
4,soul music
5,sweet soul music
6,jimmy buffett
7,musician
8,jessica simpson
9,emi
10,buddy guy
11,african american
12,private music
13,yanni
14,stephen melton
15,united states of america
16,1.fm urban gospel
17,1.fm
18,"in the basement, part 1"
19,musical recording
20,alzheimer's disease
21,female
22,atlantic records
23,m.0n4rfcd
24,singer
25,musicians and singers
26,crown records
27,benny carter
28,love's been rough on me
29,etta james
30,the second time around
31,m.0cvtz7
32,something's got a hold on me
33,norman granz
34,kenny loggins
35,rock music
36,the wallflower (a.k.a. roll with me henry)
37,the wallflower
38,classic soul network
39,broadcast content
40,m.0b46dsl
41,"see you in hell, my darling"
42,g.11b6q4ky3l
43,at last! plus the second time around
44,album
45,1.fm always christmas
46,m.012g0vsd
47,gospel music
48,rejoice and shout
49,if i can't have you
50,m.0qb8gy2
51,jump the blues away
52,albert collins
53,record producer
54,george winston
55,musical artist
56,my dearest darling
57,m.011s8f6t
58,ringo starr
59,singer-songwriter
60,gladys knight
61,soft rock
62,hilary duff
63,country of nationality
64,james brown
65,funk
66,guitar
67,classical guitar
68,at last
69,i'd rather go blind
70,ravi shankar
71,spoonful
72,at last!
73,vocals
74,thom donovan
75,it's a cryin' shame
76,harvey fuqua
77,do i make myself clear
78,do i make myself clear?
79,little richard
80,mca records
81,chess records
82,four tops
83,m.0h418j2
84,beautiful darling
85,2010 chicago international film festival
86,chicago soul
87,leonard chess
88,g.11bysflg_s
89,jack owens
90,matriarch of the blues
91,m.0h3xmft
92,fat trel
93,gender
94,richard berry
95,m.0nkcymk
96,stormy weather
97,studio album
98,leukemia
99,arthritis
100,m.0zjfbqt
101,universal records
102,memory-song painted gold: for the blue yusef lateef (1920-2013)
103,jazz
104,matt alber
105,male
106,gardena
107,neo soul
108,spiritco1
109,christian music
110,virgin records
111,m.09w7nrk
112,charles stepney
113,dance with me henry
114,mockingbird
115,best of the private years
116,m.012lzthw
117,eddie bo
118,rhythm and blues
119,hound dog
120,m.012_z1gp
121,kenny rogers
122,date of birth
123,m.04m2d2d
124,michael j. newman
125,paul butterfield
126,the runaways
127,award-winning work
128,celebrating bird
129,the hollywood flames
130,my heart cries
131,m.04fck0
132,"take my hand, precious lord"
133,big r radio - christian top 40
134,brooklyn tabernacle choir
135,.997 radiostorm oldies
136,50's
137,etta james04
138,lgbt
139,m.0gxcyg1
140,tell mama
141,marshall chess
142,the chess box
143,film
144,joe walsh
145,polygram
146,shows the way
147,george huff
148,billy stewart
149,pop music
150,12 songs of christmas
151,christmas music
152,alan gerber
153,m.0_hj6kj
154,50th annual grammy awards
155,changes
156,musical album
157,wrek
158,jimi hendrix burning his guitar at the monterey pop festival
159,minnie riperton
160,see me smile
161,elektra records
162,untitled2.png
163,harmonica frank floyd
164,rotary connection
165,m.04ltc8x
166,official website
167,steven curtis chapman
168,born on the bayou
169,m.012__f38
170,20th century masters: the millennium collection: the best of etta james
171,levels
172,sametto james
173,place of birth
174,tony bennett
175,maurice watts
176,natalie cole
177,dementia
178,perry como
179,dave allison
180,patti labelle
181,muddy waters
182,radioio blues
183,americana
184,m.0nkcycs
185,bas
186,m.013d2ffq
187,swing music
188,m.011kj5zw
189,johnny mathis
190,m.0k6h5t7
191,vic damone
192,david bowie
193,m.0gz5l6y
194,1.fm jamz
195,emmylou harris
196,johnny cash
197,rock and roll
198,m.0_tl868
199,naacp image award – hall of fame award
200,m.0bvyqr3
201,it’s a cryin’ shame
202,m.011dtqb6
203,english language
204,m.0nkcyqb
205,m.0jmyy42
206,king floyd
207,blues
208,muzic talk radio
209,ain't nobody's business
210,"eddie \""cleanhead\"" vinson"
211,there's something on your mind
212,there is something on your mind
213,david van tieghem
214,parents
215,garage rock
216,soul blues
217,chemotherapy
218,willie mabon
219,her best
220,viktorija kukule
221,radioio rnb mix
222,gerald busby
223,stickin' to my guns
224,radioio classic rnb
225,m.0nkcytr
226,tampa
227,peter guber
228,m.0_hc1lr
229,grammy hall of fame award
230,call my name
231,johnny adams
232,artis mills
233,james rasin
234,stevie wonder
235,etta james top ten
236,drummer
237,when i stop dreaming / sound of love
238,single
239,m.09xsm0x
240,entertainment weekly annotation index
241,richard branson
242,"life, love & the blues"
243,in the midnight hour
244,chaka khan
245,m.0fpdflr
246,traditional pop music
247,musical genre
248,respect yourself
249,etta james sings funk
250,person
251,patrick o'hearn
252,the wall flower (a.k.a. roll with me henry)
253,doug morris
254,ellington jordan
255,stevie nicks
256,compilation album
257,m.0j9129_
258,good feeling
259,mystery lady: songs of billie holiday
260,frank sinatra
261,john driskell hopkins
262,80's
263,m.0_zdnrx
264,rock and roll music
265,dwbm-fm
266,hadda brooks
267,boogie-woogie
268,good feeling (carl tricks remix)
269,b.b. king
270,ella fitzgerald sings the harold arlen song book
271,m.0112hp03
272,m.012n799l
273,lou rawls
274,peter baumann
275,heart of a woman
276,kiss
277,miss etta james: the complete modern and kent recordings
278,alison krauss
279,brown-eyed soul
280,solomon burke
281,m.01100sdg
282,whitney houston
283,country
284,destiny's child
285,contemporary r&b
286,dr. john
287,josh sklair
288,losers weepers
289,john legend and roots issue wake up call part 1
290,etta james and the roots band: burning down the house
291,documentary film
292,michelle shocked
293,erline harris
294,nat king cole
295,stark hazard
296,"tell mama, volume 1"
297,resonator guitar
298,string instrument
299,jazzvisions
300,m.0fqn28p
301,something's gotta hold on me
302,jennifer warnes
303,simon and garfunkel
304,orsradio.com oldies
305,karl kuehn
306,toni braxton
307,"james \""sugar boy\"" crawford"
308,tony edward
309,soul jazz
310,bobby bland
311,chuck berry
312,aaliyah
313,jac holzman
314,trust in me
315,my greatest songs
316,g.1259ncg9v
317,m.03l67fd
318,girl of my dreams
319,m.0nkcy74
320,seven year itch
321,m.0nkcynw
322,playlist: the very best of etta james
323,song
324,the definitive collection
325,pushover
326,the best of etta james
327,blue gardenia
328,bessie smith
329,at last: the best of etta james
330,g.1yfj0nzw5
331,m.0rlqk5m
332,betty & dupree
333,i just wanna make love to you
334,m.0rt9cq3
335,all i could do was cry
336,tommy & the tom toms
337,a major
338,i just want to make love to you
339,etta is betta than evvah!
340,cyndi lauper
341,all the way
342,flo rida
343,heart & soul: a retrospective
344,g.126t89__0
345,sonic sense
346,david otero
347,frank gari
348,m.0v28z51
349,mike seeger
350,felt tip
351,smokey hogg
352,beyond the missouri sky (short stories)
353,burnin' down the house
354,gary portnoy
355,san francisco
356,steel-string acoustic guitar
357,m.0bw15cn
358,o'jays/ etta james
359,ray kennedy
360,the essential modern records collection
361,stevie ray vaughan
362,k-pop
363,g.1258hxs07
364,m.0fpdfzb
365,m.09wjc_7
366,film character
367,nona hendryx
368,brenda russell
369,bassist
370,rockabilly
371,mod
372,m.0gxgzv1
373,ella fitzgerald
374,hip hop soul
375,trini lópez
376,harry womack
377,luther vandross
378,sound of love
379,m.0k0mvg9
380,grammy award for best contemporary blues album
381,m.0bw230t
382,show #0095
383,m.0j_d_ys
384,trash rock
385,kenny chesney
386,lou reed
387,the very best of taj mahal
388,m.0fpdfz5
389,beyoncé knowles
390,fontella bass
391,barbra streisand
392,disco
393,run–d.m.c.
394,come a little closer
395,something’s got a hold on me
396,soulfulclassicjazz.com radio
397,city of refuge church
398,location
399,los angeles
400,patti smith
401,good morning blues
402,m.0yvrljj
403,let the good times roll
404,tom paley
405,the wallflower (aka roll with me henry)
406,wanted
407,m.0bx0h5y
408,glam punk
409,the essential etta james
410,colin frangicetto
411,m.0d1msr
412,modern records
413,young jessie
414,gold
415,how strong is a woman: the island sessions
416,m.01365qc2
417,jimmy mccracklin
418,josé rodrigo arango
419,m.0b6rx_3
420,alternative rock
421,yorgos argiroiliopoulos
422,m.07nf24d
423,alberta adams
424,bass guitar
425,reverb
426,dan hicks
427,m.0_ydscm
428,bo diddley
429,howlin' wolf
430,kings of rhythm
431,m.0fpdfl3
432,extreme gospel
433,hickory dickory dock
434,g.125b1sk05
435,m.01257fxj
436,m.0nc5b9k
437,johnnie johnson
438,the essential
439,rosalind ashford
440,g.126tm7dc1
441,zydeco
442,m.0k0v_p_
443,m.0w_gk_g
444,zebra katz
445,m.0bvx7z_
446,church beat radio
447,celine dion
448,lush life: a biography of billy strayhorn
449,percy faith
450,tito puente
451,mvyradio
452,folk music
453,m.0d3bc29
454,jazz-funk
455,exzavier whitley
456,if i can't have you (duet with harvey fuqua)
457,psychobilly
458,this hope
459,m.09w6knc
460,zachary stuart-pontier
461,m.0cv3qyk
462,the whispers
463,girl group
464,jake's boys music ministry
465,shirley scott
466,black gospel
467,23rd naacp image awards
468,topic
469,m.0zg266g
470,grammy award for best jazz vocal album
471,m.05cw77s
472,gospel harmony mix
473,big r radio - gospel channel
474,almost persuaded
475,judy collins
476,benjamin booker
477,parent
478,the dreamer
479,benny bailey
480,m.0ypyts9
481,"the complete private music blues, rock 'n' soul albums collection"
482,mariah carey
483,island records
484,louis durra
485,etta james rocks the house
486,eclectic
487,barry manilow
488,"biscuithands, the animated musical"
489,rca records
490,open sky: sonny rollins and his world of improvisation
491,m.0190vl
492,m.09x7bmf
493,m.0138dv94
494,radioio roots of rock
495,california
496,hail! hail! rock 'n' roll
497,m.0gy4jm9
498,electric guitar
499,let's roll
500,elvis presley
501,ross mintzer
502,michael colina
503,m.0122xvz1
504,blues to the bone
505,aaron tippin
506,m.011099dl
507,east coast hip hop
508,stop the wedding
509,m.064_knx
510,m.011n2bjz
511,bellzlleb
512,äkta svenskheter (disc 1)
513,deep in the night
514,miss you
515,m.0k0hkkt
516,the genuine article: the best of etta james
517,jimmy nelson
518,m.0d67969
519,curated topic
520,m.09wl7q_
521,orsradio.png
522,club mix 97
523,barry white
524,m.0j_kbk4
525,the right time
526,m.01108mj2
527,seven-string guitar
528,moby
529,argo records
530,lorez alexandria
531,m.09ytj3l
532,wwoz
533,joe hill louis
534,eric earley
535,psychedelic rock
536,enduring soul
537,m.09y4t7t
538,deathcountry
539,vanessa l. williams
540,m.01103_cs
541,nitty gritty dirt band
542,clapton's guitar: watching wayne henderson build the perfect instrument
543,m.0gxjb72
544,m.0vnyj1k
545,blues singer
546,musical instrument
547,from the heart
548,radioio classic rnb - 128kbps stream
549,george strait
550,"the paris concert, edition two"
551,cirkut
552,chansonnier
553,m.0hybwls
554,marriage
555,g.1259kg560
556,m.0139tr_y
557,m.0h2_ycb
558,if i cant have you
559,icon
560,m.0t_7fkt
561,smithsonian channel's sound revolution
562,big maybelle
563,wgbh boston
564,m.0n4cbjv
565,g.1254x_dtj
566,avicii
567,david ruffin
568,bruce robb
569,m.04hv41
570,elvis costello & the attractions
571,m.010_zjnz
572,m.01107cz8
573,bluegrass
574,"faction (a1,s2)"
575,there’s something on your mind
576,m.0f_5bc9
577,asleep at the wheel
578,western swing
579,grapes of wrath
580,m.0k04vyn
581,"coleção folha grandes vozes, volume 17: etta james"
582,g.12bltcl_c
583,loudquietloud: a film about the pixies
584,live album
585,smooth jazz
586,the very best of etta james: the chess singles
587,tate stevens
588,seven day fool
589,m.0f_5bbq
590,cancer
591,g.125dz6_hl
592,the guitar in jazz
593,laura lee
594,m.06zqkv9
595,andy williams
596,sgt. pepper's lonely hearts club band
597,m.0wkwyg5
598,pearl woods
599,m.012h5k2y
600,ike turner
601,37th annual grammy awards
602,john young
603,blissful master index
604,take 6
605,lap steel guitar
606,lula reed
607,blues legends: the blues
608,ramsey lewis
609,m.0110437m
610,donto james
611,m.0nkcyy4
612,dino soldo
613,drums
614,m.063j61t
615,m.01301b88
616,m.04q69g9
617,m.0ys2hsv
618,cadet records
619,smokin' at the half note
620,gloria estefan
621,g.1yn5dh47w
622,the valentinos
623,m.0fz3psk
624,m.0gwbbtp
625,frédéric szymañski
626,oliver nelson
627,tim presley
628,m.09pdzn_
629,blissful celebrities
630,jesse belvin
631,dorothy hawkins
632,m.09wkjry
633,the blue hawaiians
634,radio city hits 8
635,remembering jerry wexler
636,almost grown
637,g.125b58bkf
638,m.0j8dk0m
639,it's a crying shame
640,m.0120tws2
641,radioio blues - 128kbps stream
642,m.0bw2lt0
643,m.011wshmt
644,m.04s_sk
645,g.1259t_zjh
646,riders in the sky
647,doris day
648,otis rush
649,relayer
650,power pop
651,m.01xyqs
652,radioio.png
653,mvyradio.png
654,the ramsey lewis trio
655,skogman-fest!: 16 av thores bästa
656,m.09wnmp8
657,rocks the house
658,m.011_t3yf
659,movin' wes
660,yweprayze fm
661,winning work
662,"david \""honeyboy\"" edwards"
663,pink floyd – the wall
664,good feeling (sick individuals vocal remix)
665,g.12582gbj6
666,it takes love to keep a woman: the allen toussaint sessions
667,g.11b7gf3rx3
668,m.09w6q84
669,breyan stanley isaac
670,who's blue? rare chess recordings of the 60s and 70s
671,m.0bw1pt4
672,m.011gzftk
673,m.0h3tyq2
674,lukasz gottwald
675,radio city hits 10
676,composition
677,hard bop
678,jazz fusion
679,sam octigan
680,m.09whysm
681,beyonce in 'cadillac records': the ew first look
682,doo-wop
683,m.0yq7z6f
684,at her best
685,m.0d603_r
686,etta droppin’ science on drums
687,m.011ptvsh
688,bobby hebb
689,semi-acoustic guitar
690,acoustic guitar
691,m.0y5s272
692,m.03hrvrp
693,love songs
694,m.0k006h1
695,m.012yx1wx
696,the 31 flavors
697,m.0fpdfzn
698,leon haywood
699,g.1259s02m_
700,m.0nkcy8p
701,heurige und gestrige lieder
702,glenn miller
703,tough mary
704,martina radwan
705,phil perry
706,m.0rv4g3m
707,m.043dty9
708,johnny otis
709,the capo
710,m.04pbyqm
711,savina yannatou
712,harlequin with guitar
713,52nd street
714,the velvet underground
715,sonny boy williamson ii
716,the wallflower (dance with me henry)
717,m.0yqqgft
718,really the blues
719,m.04m0_d_
720,yon koeswoyo
721,1-one nation fm.com gospel
722,radioio todays rnb
723,m.012yx14k
724,m.012b9r2w
725,record label
